Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
387,525000,3 bedroom house for sale,"Sandy Road, Erith",http://www.rightmove.co.uk/properties/133193378#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,2.0,128.0,"Sandy Road, Erith",51.4818007,0.164932
393,515000,3 bedroom house for sale,"Wyncham Avenue, Sidcup, DA15 8ER",http://www.rightmove.co.uk/properties/135317777#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Redwood-Estates/Royal-Arsenal-34445.html,DA15,DA15 8ER,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,75.0,"Wyncham Avenue, Sidcup",51.4407718,0.091881
457,495000,4 bedroom terraced house for sale,"Mount Culver Avenue, Sidcup, Kent, DA14",http://www.rightmove.co.uk/properties/135284693#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Capital-Estate-Agents/Sidcup-43142.html,DA14,,4.0,2023-06-26 15:50:02.781302,Terraced,4.0,1.0,131.0,"Mount Culver Avenue, Sidcup",51.4164658,0.125936
501,475000,3 bedroom semi-detached house for sale,"Ivedon Road, Welling, Kent, DA16",http://www.rightmove.co.uk/properties/136273181#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA16,,3.0,2023-06-26 15:50:02.781302,Semi-Detached,3.0,1.0,71.0,"Ivedon Road, Welling",51.4659789,0.1186153
507,465000,3 bedroom semi-detached house for sale,"Woolwich Road, Bexleyheath, DA7 4HT",http://www.rightmove.co.uk/properties/134646167#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,DA7,DA7 4HT,3.0,2023-06-26 15:50:02.781302,Semi-Detached,3.0,1.0,93.0,"Woolwich Road, Bexleyheath",51.4813589,0.1226046
516,465000,3 bedroom terraced house for sale,"Bexley Lane, Dartford, DA1",http://www.rightmove.co.uk/properties/135943547#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Kallars/Sidcup-80169.html,DA1,,3.0,2023-06-26 15:50:02.781302,Terraced,3.0,1.0,120.0,"Bexley Lane, Dartford",51.4369564,0.1795363
520,455000,3 bedroom house for sale,"Northumberland Park, Northumberland Heath  * VIDEO & 3D FLOORPLAN AVAILABLE *",http://www.rightmove.co.uk/properties/131614154#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,2.0,113.0,"Northumberland Park, Northumberland Heath  * VIDEO & 3D FLOORPLAN AVAILABLE *",,
522,450000,3 bedroom house for sale,"Downbank Avenue, Bexleyheath",http://www.rightmove.co.uk/properties/133665017#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,72.0,"Downbank Avenue, Bexleyheath",51.4670751,0.1706752
530,450000,4 bedroom semi-detached house for sale,"Iron Mill Place, Crayford, Dartford",http://www.rightmove.co.uk/properties/134569802#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,,,4.0,2023-06-26 15:50:02.781302,Semi-Detached,4.0,1.0,117.0,"Iron Mill Place, Crayford",51.4546453,0.1829272
539,450000,3 bedroom semi-detached house for sale,"Swanley Road, Welling, Kent, DA16",http://www.rightmove.co.uk/properties/133476716#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA16,,3.0,2023-06-26 15:50:02.781302,Semi-Detached,3.0,1.0,81.0,"Swanley Road, Welling",51.4684513,0.1199322
553,450000,3 bedroom house for sale,"Crowden Way, London",http://www.rightmove.co.uk/properties/133768499#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,108.0,"Crowden Way, London",51.5055532,0.1225043
567,450000,3 bedroom house for sale,"Rainbow Road, Slade Green,Erith ** VIDEO & 3D FLOORPLAN AVAILABLE **",http://www.rightmove.co.uk/properties/132652010#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,2.0,105.0,"Rainbow Road, Slade Green,Erith ** VIDEO & 3D FLOORPLAN AVAILABLE **",,
568,450000,3 bedroom terraced house for sale,"Tyrrell Avenue, Welling, DA16 2BU",http://www.rightmove.co.uk/properties/135968615#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/James-Gorey-Estate-Agents/Sidcup-220718.html,DA16,DA16 2BU,3.0,2023-06-26 15:50:02.781302,Terraced,3.0,2.0,678.0,"Tyrrell Avenue, Welling",51.4521238,0.1075924
575,385000,2 bedroom end of terrace house for sale,"Royal Oak Road, Bexleyheath, Kent, DA6",http://www.rightmove.co.uk/properties/133476659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA6,,2.0,2023-06-26 15:50:02.781302,End of Terrace,2.0,2.0,71.0,"Royal Oak Road, Bexleyheath",51.4557288,0.1424704
577,440000,3 bedroom house for sale,"Salmon Road, Belvedere",http://www.rightmove.co.uk/properties/136214945#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,97.0,"Salmon Road, Belvedere",51.4825588,0.1513752
582,440000,3 bedroom house for sale,"ABBEY ROAD, BELVEDERE, DA17 5DF ** VIDEO & 3D FLOORPLAN AVAILABLE **",http://www.rightmove.co.uk/properties/134092421#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,DA17,DA17 5DF,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,102.0,"ABBEY ROAD, BELVEDERE",51.4903255,0.1372444
596,425000,3 bedroom house for sale,"Alcock Crescent, Crayford, Dartford",http://www.rightmove.co.uk/properties/136427264#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Murray-Lee-Mckenzie/Belvedere-249608.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,2.0,132.0,"Alcock Crescent, Crayford",51.4509492,0.1900774
600,385000,2 bedroom end of terrace house for sale,"Royal Oak Road, Bexleyheath, Kent, DA6",http://www.rightmove.co.uk/properties/133476659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA6,,2.0,2023-06-26 15:50:02.781302,End of Terrace,2.0,2.0,71.0,"Royal Oak Road, Bexleyheath",51.4557288,0.1424704
607,425000,3 bedroom house for sale,"HADLEY ROAD, DA17 5HW   * VIDEO & 3D FLOORPLAN AVAILABLE *",http://www.rightmove.co.uk/properties/134628359#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,DA17,DA17 5HW,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,77.0,"HADLEY ROAD, DA17 5HW   * VIDEO & 3D FLOORPLAN AVAILABLE *",,
621,425000,2 bedroom semi-detached house for sale,"Wendover Way, South Welling",http://www.rightmove.co.uk/properties/135305573#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,,,2.0,2023-06-26 15:50:02.781302,Semi-Detached,2.0,1.0,71.0,"Wendover Way, South Welling",,
625,675000,4 bedroom semi-detached house for sale,"West Heath Road, Upper SE2   * VIDEO & 3D FLOORPLAN AVAILABLE *",http://www.rightmove.co.uk/properties/128231816#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Able-Estates/South-East-London-8201.html,SE2,,4.0,2023-06-26 15:50:02.781302,Semi-Detached,4.0,1.0,134.0,"West Heath Road, Upper SE2   * VIDEO & 3D FLOORPLAN AVAILABLE *",,
626,425000,2 bedroom semi-detached house for sale,"Exmouth Road, Welling, Kent, DA16 1EB",http://www.rightmove.co.uk/properties/134806556#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,DA16,DA16 1EB,2.0,2023-06-26 15:50:02.781302,Semi-Detached,2.0,1.0,97.0,"Exmouth Road, Welling",51.4734255,0.1156295
645,400000,2 bedroom apartment for sale,"The Crescent, Sidcup, Kent, DA14",http://www.rightmove.co.uk/properties/134942858#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Kallars/Sidcup-80169.html,DA14,,2.0,2023-06-26 15:50:02.781302,Apartment,2.0,1.0,58.0,"The Crescent, Sidcup",51.4258935,0.0960184
663,400000,3 bedroom house for sale,"Taunton Close, Bexleyheath",http://www.rightmove.co.uk/properties/136571087#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Murray-Lee-Mckenzie/Belvedere-249608.html,,,3.0,2023-06-26 15:50:02.781302,House,3.0,1.0,84.0,"Taunton Close, Bexleyheath",51.4629717,0.1705789
687,400000,2 bedroom semi-detached house for sale,"Cheviot Close, Bexleyheath",http://www.rightmove.co.uk/properties/134158556#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Bexleyheath-4311.html,,,2.0,2023-06-26 15:50:02.781302,Semi-Detached,2.0,1.0,89.0,"Cheviot Close, Bexleyheath",51.4669521,0.1741599
695,395000,2 bedroom semi-detached house for sale,"Bradenham Avenue, Welling, Kent, DA16",http://www.rightmove.co.uk/properties/136525202#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA16,,2.0,2023-06-26 15:50:02.781302,Semi-Detached,2.0,1.0,71.0,"Bradenham Avenue, Welling",51.4583871,0.1037389
705,385000,2 bedroom end of terrace house for sale,"Royal Oak Road, Bexleyheath, Kent, DA6",http://www.rightmove.co.uk/properties/133476659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Property-Cloud/North-Kent-and-South-East-London-109346.html,DA6,,2.0,2023-06-26 15:50:02.781302,End of Terrace,2.0,2.0,71.0,"Royal Oak Road, Bexleyheath",51.4557288,0.1424704
