Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
124,780000,1 bedroom apartment for sale,"Roman House, Wood Street, London, EC2Y",http://www.rightmove.co.uk/properties/131285399#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/MyLondonHome/Central-London-6464.html,EC2Y,,1.0,2023-06-26 06:14:44.216730,Apartment,1.0,1.0,47.0,"Roman House, Wood Street",52.980495399999995,-0.5360963292418793
136,700000,1 bedroom flat for sale,"Fleet Street, 
City Of London, EC4Y",http://www.rightmove.co.uk/properties/136144538#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Covent-Garden-34197.html,EC4Y,,1.0,2023-06-26 06:14:44.216730,Flat,1.0,1.0,77.0,"Fleet Street, 
City Of London",51.5136657,-0.1118342
141,650000,2 bedroom flat for sale,"Widegate Street, Spitalfields, London, E1",http://www.rightmove.co.uk/properties/135515951#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E1,,2.0,2023-06-26 06:14:44.216730,Flat,2.0,1.0,48.0,"Widegate Street, Spitalfields",,
146,620000,1 bedroom apartment for sale,"Pemberton House, 
6 East Harding Street, EC4A",http://www.rightmove.co.uk/properties/129073109#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Covent-Garden-34197.html,EC4A,,1.0,2023-06-26 06:14:44.216730,Apartment,1.0,1.0,52.0,"Pemberton House, 
6 East Harding Street",,
149,600000,1 bedroom flat for sale,"Breams Buildings, EC4A, City, London, EC4A",http://www.rightmove.co.uk/properties/104567108#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/West-End-94246.html,EC4A,,1.0,2023-06-26 06:14:44.216730,Flat,1.0,1.0,44.0,"Breams Buildings, EC4A",,
155,555000,1 bedroom flat for sale,"75 Little Britain, London, EC1A",http://www.rightmove.co.uk/properties/127185830#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/McMahon-and-Partners/London-65019.html,EC1A,,1.0,2023-06-26 06:14:44.216730,Flat,1.0,1.0,46.0,"75 Little Britain, London",51.5170134,-0.098597
156,550000,1 bedroom flat for sale,"Bush Lane, City, London, EC4R",http://www.rightmove.co.uk/properties/131556887#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC4R,,1.0,2023-06-26 06:14:44.216730,Flat,1.0,1.0,42.0,"Bush Lane, City",51.5110451,-0.0895151
162,545000,1 bedroom apartment for sale,"Pepys Street, London, EC3N",http://www.rightmove.co.uk/properties/131832158#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Thomas-Michael/City-of-London-84061.html,EC3N,,1.0,2023-06-26 06:14:44.216730,Apartment,1.0,1.0,55.0,"Pepys Street, London",51.5107754,-0.077757
163,545000,1 bedroom apartment for sale,"Great Arthur House, Golden Lane Estate, London, EC1Y",http://www.rightmove.co.uk/properties/135009725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Nicola-Lee-Limited/London-219962.html,EC1Y,,1.0,2023-06-26 06:14:44.216730,Apartment,1.0,1.0,41.0,"Great Arthur House, Golden Lane Estate",,
173,485000,1 bedroom apartment for sale,"Fenchurch House, Minories, EC3N",http://www.rightmove.co.uk/properties/133132730#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Thomas-Michael/City-of-London-84061.html,EC3N,,1.0,2023-06-26 06:14:44.216730,Apartment,1.0,1.0,51.0,"Fenchurch House, Minories",,
174,485000,1 bedroom flat for sale,"Priory House, Friar Street, EC4V",http://www.rightmove.co.uk/properties/135815048#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Thomas-Michael/City-of-London-84061.html,EC4V,,1.0,2023-06-26 06:14:44.216730,Flat,1.0,1.0,51.0,"Priory House, Friar Street",54.6966807,-1.1796058
