Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
611,750000.0,2 bedroom flat for sale,"Carriage House, 10 City North Place, London, N4",http://www.rightmove.co.uk/properties/131350691#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Panda-Residential/London-157706.html,N4,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,80.0,"Carriage House, 10 City North Place",,
613,750000.0,2 bedroom apartment for sale,"Liverpool Road, Islington, Barnsbury, London, N1",http://www.rightmove.co.uk/properties/135099527#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys/London-247697.html,N1,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,1.0,87.0,"Liverpool Road, Islington",51.5349769,-0.1071949
616,750000.0,3 bedroom flat for sale,"Pemberton Gardens, Tufnell Park, London, N19",http://www.rightmove.co.uk/properties/109828616#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Camden-64127.html,N19,,3.0,2023-06-26 07:51:29.982992,Flat,3.0,1.0,85.0,"Pemberton Gardens, Tufnell Park",,
617,750000.0,2 bedroom apartment for sale,"The Lexington, City Road, London, EC1Y",http://www.rightmove.co.uk/properties/125196809#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Thomas-Michael/City-of-London-84061.html,EC1Y,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,2.0,66.0,"The Lexington, City Road",51.52410675,-0.0876872695009902
630,750000.0,2 bedroom apartment for sale,"York Way, 
Hillmarton Conservation Area, N7",http://www.rightmove.co.uk/properties/133700771#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Islington-34194.html,N7,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,2.0,93.0,"York Way, 
Hillmarton Conservation Area",,
641,750000.0,2 bedroom flat for sale,"Manor Gardens, Holloway, London, N7",http://www.rightmove.co.uk/properties/129898580#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,84.0,"Manor Gardens, Holloway",51.5607358,-0.1212543
643,748000.0,2 bedroom apartment for sale,"St Williams Court, Gifford Street, Islington, N1",http://www.rightmove.co.uk/properties/124436435#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Vantage-Properties-and-Management-Ltd/Limeharbour-2521.html,N1,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,1.0,55.0,"St Williams Court, Gifford Street",,
650,475000.0,1 bedroom flat for sale,"Barnsbury Park, Islington, N1",http://www.rightmove.co.uk/properties/134231492#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lyons-London/Hackney-152984.html,N1,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,36.0,"Barnsbury Park, Islington",51.5430753,-0.1084495
658,725000.0,1 bedroom flat for sale,"Goswell Road, Clerkenwell, London, EC1V",http://www.rightmove.co.uk/properties/130436255#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,2.0,91.0,"Goswell Road, Clerkenwell",51.5304073,-0.1033757
672,700000.0,2 bedroom flat for sale,"Fonthill Road, London",http://www.rightmove.co.uk/properties/135452309#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Love-Living/Hackney-253007.html,,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,87.0,"Fonthill Road, London",51.5657562,-0.1102082
677,700000.0,3 bedroom duplex for sale,"York Way, Camden, London, N7",http://www.rightmove.co.uk/properties/132602147#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Drivers-and-Norris/Islington---Sales-54266.html,N7,,3.0,2023-06-26 07:51:29.982992,Duplex,3.0,3.0,72.0,"York Way, Camden",51.5389446,-0.1238027
680,700000.0,3 bedroom apartment for sale,"Tollington Park, Finsbury Park N4",http://www.rightmove.co.uk/properties/127256060#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N4,,3.0,2023-06-26 07:51:29.982992,Apartment,3.0,1.0,86.0,"Tollington Park, Finsbury Park N4",51.5672185,-0.1129298
688,700000.0,2 bedroom flat for sale,"Highbury Stadium Square, Highbury, London, N5",http://www.rightmove.co.uk/properties/133633652#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N5,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,90.0,"Highbury Stadium Square, Highbury",,
690,700000.0,4 bedroom flat for sale,"Banner Street, Clerkenwell, London, EC1Y",http://www.rightmove.co.uk/properties/124771925#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1Y,,4.0,2023-06-26 07:51:29.982992,Flat,4.0,2.0,88.0,"Banner Street, Clerkenwell",51.524293,-0.0916552
699,700000.0,3 bedroom apartment for sale,"City North, Finsbury Park, London, N4",http://www.rightmove.co.uk/properties/126651377#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Ivy-and-Stone-Estates-Powered-by-Keller-Williams/covering-West-Essex-244889.html,N4,,3.0,2023-06-26 07:51:29.982992,Apartment,3.0,2.0,88.0,"City North, Finsbury Park",51.5646386,-0.10766483685510816
700,425000.0,2 bedroom flat for sale,"Warlters Road,  Islington, N7",http://www.rightmove.co.uk/properties/131381423#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Square-Quarters/Islington-76064.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,53.0,"Warlters Road,  Islington",51.5564839,-0.1195285
701,700000.0,2 bedroom flat for sale,"Balfe Street, Islington, London, N1",http://www.rightmove.co.uk/properties/133904576#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,54.0,"Balfe Street, Islington",51.5329056,-0.1208139
703,699950.0,2 bedroom maisonette for sale,"Upper Street, London, N1",http://www.rightmove.co.uk/properties/134627159#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Carlton-Estate-Agents/London-65662.html,N1,,2.0,2023-06-26 07:51:29.982992,Maisonette,2.0,1.0,68.0,"Upper Street, London",51.5351322,-0.1043499
704,699900.0,1 bedroom apartment for sale,"257 City Road,, EC1V",http://www.rightmove.co.uk/properties/135124532#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hurford-Salvi-Carr/Islington-and-Shoreditch-111509.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,53.0,"257 City Road,, EC1V",,
705,699500.0,1 bedroom apartment for sale,"Highbury New Park, N5 2DR",http://www.rightmove.co.uk/properties/126948695#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/London---Highbury-80996.html,N5,N5 2DR,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,67.0,"Highbury New Park, N5 2DR",51.5481318,-0.0978084
710,695000.0,3 bedroom flat for sale,"Hilldrop Road, 
Hillmarton Conservation Area, N7",http://www.rightmove.co.uk/properties/133847177#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Camden-34203.html,N7,,3.0,2023-06-26 07:51:29.982992,Flat,3.0,1.0,93.0,"Hilldrop Road, 
Hillmarton Conservation Area",,
713,680000.0,4 bedroom flat for sale,"Percival Street, London, EC1V 0BR",http://www.rightmove.co.uk/properties/133722236#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,EC1V,EC1V 0BR,4.0,2023-06-26 07:51:29.982992,Flat,4.0,1.0,87.0,"Percival Street, London",51.5264905,-0.1002101
717,675000.0,3 bedroom flat for sale,"Hornsey Road, N7 7LN",http://www.rightmove.co.uk/properties/133464701#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/London---Holloway-Road-84953.html,N7,N7 7LN,3.0,2023-06-26 07:51:29.982992,Flat,3.0,2.0,87.0,"Hornsey Road, N7 7LN",51.5584982,-0.1133617
718,675000.0,2 bedroom flat for sale,"City North East Tower, Finsbury Park, London, N4",http://www.rightmove.co.uk/properties/131079005#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N4,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,70.0,"City North East Tower, Finsbury Park",,
720,675000.0,1 bedroom flat for sale,"Bezier Apartments, 91 City Road, Aldgate, London, EC1Y",http://www.rightmove.co.uk/properties/121349855#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garton-Jones/Westminster-and-Victoria-52942.html,EC1Y,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,45.0,"Bezier Apartments, 91 City Road",51.5250517,-0.08712809408284
729,675000.0,2 bedroom flat for sale,"Loxford Gardens, N5, Highbury and Islington, London, N5",http://www.rightmove.co.uk/properties/134423936#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N5,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,65.0,"Loxford Gardens, N5",51.5574563,-0.0994131
731,675000.0,2 bedroom flat for sale,"Taransay Walk, Islington, London, N1",http://www.rightmove.co.uk/properties/133599329#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,67.0,"Taransay Walk, Islington",,
732,675000.0,2 bedroom flat for sale,"Elwood Street, Highbury, London, N5",http://www.rightmove.co.uk/properties/135126344#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N5,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,58.0,"Elwood Street, Highbury",51.5586533,-0.1003026
738,675000.0,2 bedroom apartment for sale,"Gainsborough Studios West, Hackney, London, N1",http://www.rightmove.co.uk/properties/129269069#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Nested/Nationwide-65616.html,N1,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,2.0,71.0,"Gainsborough Studios West, Hackney",51.535633000000004,-0.08905580549108823
763,650000.0,2 bedroom flat for sale,"Hillmarton Road, Hillmarton Conservation Area, London, N7",http://www.rightmove.co.uk/properties/130506761#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,67.0,"Hillmarton Road, Hillmarton Conservation Area",,
771,650000.0,1 bedroom flat for sale,"Chronicle Tower, 261b City Road, London",http://www.rightmove.co.uk/properties/90547651#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Daniel-Ford/Kings-Cross-228512.html,,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,50.0,"Chronicle Tower, 261b City Road",51.5298548,-0.09682487462191659
774,650000.0,2 bedroom terraced house for sale,"Centurion Close, Islington, London, N7",http://www.rightmove.co.uk/properties/135220790#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys/London-247697.html,N7,,2.0,2023-06-26 07:51:29.982992,Terraced,2.0,1.0,74.0,"Centurion Close, Islington",51.5436652,-0.115549
777,650000.0,2 bedroom flat for sale,"Newington Green, Stoke Newington, London, N16",http://www.rightmove.co.uk/properties/136283171#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stoke-Newington-108938.html,N16,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,63.0,"Newington Green, Stoke Newington",51.5521306,-0.0852841
779,650000.0,2 bedroom flat for sale,"Margery Street, Clerkenwell, London, WC1X",http://www.rightmove.co.uk/properties/128364272#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,WC1X,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,58.0,"Margery Street, Clerkenwell",51.5265654,-0.112444
785,650000.0,2 bedroom flat for sale,"Caledonian Road, London N1",http://www.rightmove.co.uk/properties/136109975#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,54.0,"Caledonian Road, London N1",51.5331528,-0.1191476
792,650000.0,2 bedroom flat for sale,"Drayton Park, Highbury, London, N5",http://www.rightmove.co.uk/properties/134517653#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N5,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,95.0,"Drayton Park, Highbury",51.5531063,-0.1057696
793,649950.0,2 bedroom apartment for sale,"Base Apartments, 2 Ecclesbourne Road, London, N1",http://www.rightmove.co.uk/properties/133138790#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Cluttons/Islington---Sales-69289.html,N1,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,2.0,73.0,"Base Apartments, 2 Ecclesbourne Road",,
794,640000.0,1 bedroom flat for sale,"City Road, Clerkenwell, London, EC1V",http://www.rightmove.co.uk/properties/125894804#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,51.0,"City Road, Clerkenwell",51.5317443,-0.1052774
795,640000.0,2 bedroom flat for sale,"Cyrus Street, Clerkenwell, EC1V",http://www.rightmove.co.uk/properties/135011381#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-Living/London-219503.html,EC1V,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,71.0,"Cyrus Street, Clerkenwell",51.525619,-0.1013782
800,520000.0,2 bedroom apartment for sale,"Canonbury Street, London, N1",http://www.rightmove.co.uk/properties/129056543#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Cluttons/Islington---Sales-69289.html,N1,,2.0,2023-06-26 07:51:29.982992,Apartment,2.0,2.0,63.0,"Canonbury Street, London",51.5431088,-0.0955079
802,629950.0,2 bedroom flat for sale,"Fairbridge Road, N19",http://www.rightmove.co.uk/properties/132652778#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/JTM-Homes/London-4374.html,N19,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,72.0,"Fairbridge Road, N19",51.5664383,-0.1266358
810,625000.0,1 bedroom flat for sale,"Brewery Square, Clerkenwell, London, EC1V",http://www.rightmove.co.uk/properties/107196986#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,51.0,"Brewery Square, Clerkenwell",51.523873449999996,-0.10204203920788561
812,625000.0,3 bedroom flat for sale,"Killick Street, King's Cross",http://www.rightmove.co.uk/properties/132984503#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Bloomsbury-32391.html,,,3.0,2023-06-26 07:51:29.982992,Flat,3.0,1.0,794.0,"Killick Street, King's Cross",51.5337999,-0.118647
814,625000.0,1 bedroom flat for sale,"Hargrave Road, Archway, London, N19",http://www.rightmove.co.uk/properties/136459115#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Camden-64127.html,N19,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,60.0,"Hargrave Road, Archway",,
817,625000.0,1 bedroom apartment for sale,"Chronicle Tower, 261B City Road, London, EC1V",http://www.rightmove.co.uk/properties/131724311#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Austin-Homes-London/London-105559.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,56.0,"Chronicle Tower, 261B City Road",51.5298548,-0.09682487462191659
819,625000.0,1 bedroom flat for sale,"Barnsbury Park, London N1",http://www.rightmove.co.uk/properties/134632688#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ahm/London-246695.html,N1,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,39.0,"Barnsbury Park, London N1",51.5430753,-0.1084495
820,625000.0,1 bedroom apartment for sale,"Chronicle Tower, The Lexicon, 261 City Road, EC1V",http://www.rightmove.co.uk/properties/131285294#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/MyLondonHome/Central-London-6464.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,53.0,"Chronicle Tower, The Lexicon",,
821,625000.0,3 bedroom apartment for sale,"Killick Street, Kings Cross, N1",http://www.rightmove.co.uk/properties/134593151#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fyfe-McDade-Limited/Bloomsbury-93194.html,N1,,3.0,2023-06-26 07:51:29.982992,Apartment,3.0,1.0,74.0,"Killick Street, Kings Cross",,
822,625000.0,1 bedroom flat for sale,"Aldersgate Street, Clerkenwell, London, EC1A",http://www.rightmove.co.uk/properties/130773425#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1A,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,63.0,"Aldersgate Street, Clerkenwell",,
825,385000.0,1 bedroom flat for sale,"Moray Road, London, N4",http://www.rightmove.co.uk/properties/132715637#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/Stroud-Green-93623.html,N4,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,35.0,"Moray Road, London",51.5656524,-0.1133535
831,600000.0,2 bedroom flat for sale,"Birnam Road, Finsbury Park, London, N4",http://www.rightmove.co.uk/properties/131346089#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N4,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,62.0,"Birnam Road, Finsbury Park",51.5640161,-0.1168101
832,600000.0,2 bedroom flat for sale,"Caledonian Road, Hillmarton Conservation Area, London, N7",http://www.rightmove.co.uk/properties/135243542#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,78.0,"Caledonian Road, Hillmarton Conservation Area",,
834,600000.0,2 bedroom flat for sale,"Birnam Road, London, N4",http://www.rightmove.co.uk/properties/135674174#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/Stroud-Green-93623.html,N4,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,80.0,"Birnam Road, London",51.5640161,-0.1168101
855,600000.0,1 bedroom flat for sale,"Owen Street, Angel, London, EC1V",http://www.rightmove.co.uk/properties/135041450#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,51.0,"Owen Street, Angel",51.530902,-0.1049136
857,600000.0,2 bedroom flat for sale,"Canonbury Street, Islington, London, N1",http://www.rightmove.co.uk/properties/86126472#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,56.0,"Canonbury Street, Islington",51.5431088,-0.0955079
871,600000.0,2 bedroom flat for sale,"Copenhagen Street, King's Cross, London, N1",http://www.rightmove.co.uk/properties/130825868#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,56.0,"Copenhagen Street, King's Cross",,
882,599000.0,1 bedroom apartment for sale,"Gifford Street, Kings Cross, N1",http://www.rightmove.co.uk/properties/133621358#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Square-Quarters/Islington-76064.html,N1,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,53.0,"Gifford Street, Kings Cross",,
886,595000.0,2 bedroom flat for sale,"Chillingworth Road, Islington, London, N7",http://www.rightmove.co.uk/properties/106464350#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,2.0,76.0,"Chillingworth Road, Islington",51.5502212,-0.1114755
887,595000.0,1 bedroom apartment for sale,"Worcester Point, Central Street, London, EC1V",http://www.rightmove.co.uk/properties/136250348#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Austin-Homes-London/London-105559.html,EC1V,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,58.0,"Worcester Point, Central Street",,
895,585000.0,1 bedroom apartment for sale,"Gifford Street, Kings Cross, N1",http://www.rightmove.co.uk/properties/133252043#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Square-Quarters/Islington-76064.html,N1,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,50.0,"Gifford Street, Kings Cross",,
898,585000.0,2 bedroom mews house for sale,"Athelstane Mews, Stroud Green , London",http://www.rightmove.co.uk/properties/132339281#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HOBARTS/Alexandra-Park-31274.html,,,2.0,2023-06-26 07:51:29.982992,Mews,2.0,2.0,70.0,"Athelstane Mews, Stroud Green ",51.5682835,-0.1100394
900,1400000.0,5 bedroom end of terrace house for sale,"Bryantwood Road, Highbury, London, N7",http://www.rightmove.co.uk/properties/136405925#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys/London-247697.html,N7,,5.0,2023-06-26 07:51:29.982992,End of Terrace,5.0,3.0,182.0,"Bryantwood Road, Highbury",51.5522586,-0.1055147
902,580000.0,2 bedroom ground floor flat for sale,"St. John's Way, N19 3QU",http://www.rightmove.co.uk/properties/135588071#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/London---Holloway-Road-84953.html,N19,N19 3QU,2.0,2023-06-26 07:51:29.982992,Ground Flat,2.0,1.0,60.0,"St. John's Way, N19 3QU",51.5673088,-0.1321891
906,575000.0,2 bedroom flat for sale,"Brecknock Road, Tufnell Park, London, N19",http://www.rightmove.co.uk/properties/132821525#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Camden-64127.html,N19,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,66.0,"Brecknock Road, Tufnell Park",51.5567447,-0.1381318
909,575000.0,2 bedroom maisonette for sale,"Midway House, Manningford Close, London, EC1V",http://www.rightmove.co.uk/properties/134166407#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hemmingfords/London-201083.html,EC1V,,2.0,2023-06-26 07:51:29.982992,Maisonette,2.0,1.0,69.0,"Midway House, Manningford Close",,
910,575000.0,1 bedroom flat for sale,"Wharfdale Road, King's Cross",http://www.rightmove.co.uk/properties/131997011#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Frank-Harris-and-Co/Bloomsbury-and-Kings-Cross-71140.html,,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,46.0,"Wharfdale Road, King's Cross",,
918,575000.0,1 bedroom flat for sale,"CARRIAGE HOUSE, Finsbury Park, London, N4",http://www.rightmove.co.uk/properties/135002000#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N4,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,47.0,"CARRIAGE HOUSE, Finsbury Park",,
926,575000.0,2 bedroom flat for sale,"Charterhouse Buildings, Clerkenwell, London, EC1M",http://www.rightmove.co.uk/properties/135454601#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Clerkenwell-73120.html,EC1M,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,54.0,"Charterhouse Buildings, Clerkenwell",51.5224781,-0.0988605
930,570000.0,1 bedroom flat for sale,"City North West Tower, Goodwin Street, London, N4",http://www.rightmove.co.uk/properties/88731877#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Vantage-Properties-and-Management-Ltd/Limeharbour-2521.html,N4,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,59.0,"City North West Tower, Goodwin Street",,
935,555000.0,2 bedroom flat for sale,"Huntingdon Street, London, N1",http://www.rightmove.co.uk/properties/131620319#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/DCS-Residential/London-256874.html,N1,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,55.0,"Huntingdon Street, London",51.510808,0.0134771
957,550000.0,1 bedroom flat for sale,"Moore Court, 
Anderson Square, N1",http://www.rightmove.co.uk/properties/133702265#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Islington-34194.html,N1,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,45.0,"Moore Court, 
Anderson Square",,
964,550000.0,2 bedroom flat for sale,Hanley Road N4 3DQ,http://www.rightmove.co.uk/properties/124333874#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/Stroud-Green-93623.html,N4,N4 3DQ,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,56.0,Hanley Road N4 3DQ,51.570529,-0.1152322
971,550000.0,2 bedroom flat for sale,"Crouch Hill, Crouch End N8",http://www.rightmove.co.uk/properties/135610241#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N8,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,59.0,"Crouch Hill, Crouch End N8",51.5782323,-0.1238332
974,550000.0,2 bedroom flat for sale,"Hilldrop Crescent, 
Hillmarton Conservation Area, N7",http://www.rightmove.co.uk/properties/133848821#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Camden-34203.html,N7,,2.0,2023-06-26 07:51:29.982992,Flat,2.0,1.0,69.0,"Hilldrop Crescent, 
Hillmarton Conservation Area",,
984,545000.0,1 bedroom apartment for sale,"Great Arthur House, Golden Lane Estate, London, EC1Y",http://www.rightmove.co.uk/properties/135009725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Nicola-Lee-Limited/London-219962.html,EC1Y,,1.0,2023-06-26 07:51:29.982992,Apartment,1.0,1.0,41.0,"Great Arthur House, Golden Lane Estate",,
990,535000.0,2 bedroom maisonette for sale,"Carleton Road, London, N7",http://www.rightmove.co.uk/properties/133017698#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Salter-Rex/Kentish-Town-75236.html,N7,,2.0,2023-06-26 07:51:29.982992,Maisonette,2.0,1.0,60.0,"Carleton Road, London",51.5557039,-0.1275082
993,535000.0,1 bedroom flat for sale,"City Garden Row, Islington",http://www.rightmove.co.uk/properties/136473332#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Prime-Properties/London-146753.html,,,1.0,2023-06-26 07:51:29.982992,Flat,1.0,1.0,46.0,"City Garden Row, Islington",51.5304286,-0.0981447
