Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
242,1075000,3 bedroom apartment for sale,"Crediton Road, Queens Park, London, NW10",http://www.rightmove.co.uk/properties/86123274#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garrison-Estates/Notting-Hill-181970.html,NW10,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,2.0,115.0,"Crediton Road, Queens Park",,
243,1075000,3 bedroom flat for sale,"Salusbury Road, Queen's Park, London, NW6",http://www.rightmove.co.uk/properties/128631371#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW6,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,1.0,99.0,"Salusbury Road, Queen's Park",51.5333514,-0.2037961
248,1000000,5 bedroom detached house for sale,"Oakington Avenue, HA9, Wembley Park, Wembley, HA9",http://www.rightmove.co.uk/properties/130536653#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA9,,5.0,2023-06-26 08:18:21.397827,Detached,5.0,3.0,157.0,"Oakington Avenue, HA9",51.5635969,-0.2868989
251,1000000,5 bedroom terraced house for sale,"Glynfield Road, London",http://www.rightmove.co.uk/properties/134855000#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Warwick-Estate-Agents/London-2979.html,,,5.0,2023-06-26 08:18:21.397827,Terraced,5.0,3.0,172.0,"Glynfield Road, London",51.5415783,-0.2514928
254,1000000,6 bedroom terraced house for sale,"Olive Road, London, NW2",http://www.rightmove.co.uk/properties/133311653#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,6.0,2023-06-26 08:18:21.397827,Terraced,6.0,3.0,208.0,"Olive Road, London",51.4987614,-0.303506
257,1000000,8 bedroom semi-detached house for sale,"Harrow, London, HA3",http://www.rightmove.co.uk/properties/129181679#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA3,,8.0,2023-06-26 08:18:21.397827,Semi-Detached,8.0,4.0,187.0,"Harrow, London",51.596827149999996,-0.3373046180437286
260,1000000,4 bedroom semi-detached house for sale,"Hillcrest Gardens, Gladstone Park, London, NW2",http://www.rightmove.co.uk/properties/119592788#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW2,,4.0,2023-06-26 08:18:21.397827,Semi-Detached,4.0,2.0,165.0,"Hillcrest Gardens, Gladstone Park",,
262,1000000,4 bedroom end of terrace house for sale,"Peter Avenue, Willesden Green, London, NW10",http://www.rightmove.co.uk/properties/134219636#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,4.0,2023-06-26 08:18:21.397827,End of Terrace,4.0,2.0,131.0,"Peter Avenue, Willesden Green",51.5437445,-0.2317777
263,1000000,2 bedroom apartment for sale,"Albert Road, Queens Park, London, NW6",http://www.rightmove.co.uk/properties/135704264#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Century-21-London-Central/Westminster-45920.html,NW6,,2.0,2023-06-26 08:18:21.397827,Apartment,2.0,2.0,92.0,"Albert Road, Queens Park",,
265,1000000,4 bedroom semi-detached house for sale,"Park Avenue North, London, NW10",http://www.rightmove.co.uk/properties/130831970#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,4.0,2023-06-26 08:18:21.397827,Semi-Detached,4.0,2.0,165.0,"Park Avenue North, London",51.5516841,-0.2289038
266,999950,3 bedroom house for sale,"All Souls Avenue, London, NW10",http://www.rightmove.co.uk/properties/135569072#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,House,3.0,1.0,127.0,"All Souls Avenue, London",51.5334248,-0.2337886
267,999950,4 bedroom detached house for sale,"Helena Road, London, NW10",http://www.rightmove.co.uk/properties/134158172#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,4.0,2023-06-26 08:18:21.397827,Detached,4.0,2.0,185.0,"Helena Road, London",51.5236123,-0.3028268
271,995950,3 bedroom flat for sale,"Brondesbury Park, Brondesbury Park, London, NW2",http://www.rightmove.co.uk/properties/136372460#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW2,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,129.0,"Brondesbury Park, Brondesbury Park",51.5405138,-0.2103359
277,995000,3 bedroom apartment for sale,"Harvist Road, London, NW6",http://www.rightmove.co.uk/properties/136431149#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Marsh-and-Parsons/Queens-Park-140183.html,NW6,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,2.0,93.0,"Harvist Road, London",51.5335,-0.2110071
281,975000,3 bedroom flat for sale,"Heathfield Park, Willesden Green, London, NW2",http://www.rightmove.co.uk/properties/135737897#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW2,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,114.0,"Heathfield Park, Willesden Green",51.5470552,-0.2243121
282,975000,5 bedroom semi-detached house for sale,"East Lane, HA9, Wembley, HA9",http://www.rightmove.co.uk/properties/134099231#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA9,,5.0,2023-06-26 08:18:21.397827,Semi-Detached,5.0,3.0,177.0,"East Lane, HA9",51.5615476,-0.2920076
283,975000,2 bedroom apartment for sale,"Brondesbury Road, Queens Park, London, NW6",http://www.rightmove.co.uk/properties/131234264#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garrison-Estates/Notting-Hill-181970.html,NW6,,2.0,2023-06-26 08:18:21.397827,Apartment,2.0,2.0,89.0,"Brondesbury Road, Queens Park",51.5333046,-0.2099468
286,975000,2 bedroom apartment for sale,"Crediton Road, London",http://www.rightmove.co.uk/properties/136434932#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Rigby-And-Marchant/North-Kensington-230237.html,,,2.0,2023-06-26 08:18:21.397827,Apartment,2.0,1.0,101.0,"Crediton Road, London",51.5369432,-0.2196678
289,975000,3 bedroom flat for sale,"Chatsworth Road, London, NW2",http://www.rightmove.co.uk/properties/86138592#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,1.0,121.0,"Chatsworth Road, London",51.5517549,-0.0438955
295,955000,3 bedroom house for sale,"Ellesmere Road, London, NW10",http://www.rightmove.co.uk/properties/134793137#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,House,3.0,2.0,127.0,"Ellesmere Road, London",51.5264208,-0.3568873
296,950000,5 bedroom detached house for sale,"Sudbury Court Road, Harrow HA1",http://www.rightmove.co.uk/properties/134580524#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Move-Inn-Estates/Heston-113317.html,HA1,,5.0,2023-06-26 08:18:21.397827,Detached,5.0,5.0,224.0,"Sudbury Court Road, Harrow HA1",51.5631325,-0.3251296
298,950000,4 bedroom terraced house for sale,"Napier Road, London",http://www.rightmove.co.uk/properties/135619508#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Portland-Estate-Agents/London-139901.html,,,4.0,2023-06-26 08:18:21.397827,Terraced,4.0,2.0,148.0,"Napier Road, London",51.3972292,0.0248154
303,950000,4 bedroom terraced house for sale,"Napier Road, Kensal Green NW10",http://www.rightmove.co.uk/properties/135582329#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mile/Kensal-Rise-53010.html,NW10,,4.0,2023-06-26 08:18:21.397827,Terraced,4.0,3.0,147.0,"Napier Road, Kensal Green NW10",,
304,950000,3 bedroom flat for sale,"Winchester Avenue, London NW6",http://www.rightmove.co.uk/properties/129169082#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Queens-Park-238043.html,NW6,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,125.0,"Winchester Avenue, London NW6",,
308,950000,4 bedroom terraced house for sale,"Napier Road, Kensal Green, London, NW10",http://www.rightmove.co.uk/properties/86209212#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,4.0,2023-06-26 08:18:21.397827,Terraced,4.0,3.0,153.0,"Napier Road, Kensal Green",,
315,935000,3 bedroom house for sale,"Fleetwood Road, Dollis Hill, NW10",http://www.rightmove.co.uk/properties/133532633#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,House,3.0,1.0,123.0,"Fleetwood Road, Dollis Hill",51.5536686,-0.2337007
319,925000,5 bedroom semi-detached house for sale,"Leghorn Road, Harlesden, London, NW10",http://www.rightmove.co.uk/properties/129011384#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,5.0,2023-06-26 08:18:21.397827,Semi-Detached,5.0,2.0,139.0,"Leghorn Road, Harlesden",51.5354844,-0.2414122
321,925000,4 bedroom house for sale,"Villiers Road, London, NW2",http://www.rightmove.co.uk/properties/136142369#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,4.0,2023-06-26 08:18:21.397827,House,4.0,3.0,153.0,"Villiers Road, London",51.4030509,-0.2944643
322,925000,5 bedroom semi-detached house for sale,"Wendover Road, Harlesden, London, NW10",http://www.rightmove.co.uk/properties/131415749#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,5.0,2023-06-26 08:18:21.397827,Semi-Detached,5.0,2.0,125.0,"Wendover Road, Harlesden",51.5349153,-0.2461205
327,910000,3 bedroom end of terrace house for sale,"Mark Twain Drive, Gladstone Park, London, NW2",http://www.rightmove.co.uk/properties/133791683#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons-Auction/Covering-London-219074.html,NW2,,3.0,2023-06-26 08:18:21.397827,End of Terrace,3.0,3.0,138.0,"Mark Twain Drive, Gladstone Park",,
330,900000,6 bedroom terraced house for sale,"West Ella Road, London",http://www.rightmove.co.uk/properties/125431403#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-and-Mathesons-Estate-Agents/Acton-90035.html,,,6.0,2023-06-26 08:18:21.397827,Terraced,6.0,5.0,211.0,"West Ella Road, London",51.5421975,-0.2539034
337,900000,3 bedroom detached house for sale,"Barn Rise, Wembley Park, HA9",http://www.rightmove.co.uk/properties/131661083#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Oxygen/Maidenhead-243590.html,HA9,,3.0,2023-06-26 08:18:21.397827,Detached,3.0,1.0,101.0,"Barn Rise, Wembley Park",,
338,900000,2 bedroom flat for sale,"Winchester Avenue, London NW6",http://www.rightmove.co.uk/properties/135275105#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Queens-Park-238043.html,NW6,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,2.0,89.0,"Winchester Avenue, London NW6",,
339,900000,6 bedroom terraced house for sale,"West Ella Road, Harlesden, London, NW10",http://www.rightmove.co.uk/properties/128364635#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,6.0,2023-06-26 08:18:21.397827,Terraced,6.0,4.0,205.0,"West Ella Road, Harlesden",51.5421975,-0.2539034
347,899950,3 bedroom semi-detached house for sale,"Bulmer Gardens, Harrow",http://www.rightmove.co.uk/properties/85989894#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hamilton-Estates/Wembley-87784.html,,,3.0,2023-06-26 08:18:21.397827,Semi-Detached,3.0,2.0,172.0,"Bulmer Gardens, Harrow",,
348,899950,4 bedroom apartment for sale,"Sidmouth Road, Willesden ",http://www.rightmove.co.uk/properties/116112848#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Empire-Estates/North-West-London-237251.html,,,4.0,2023-06-26 08:18:21.397827,Apartment,4.0,1.0,118.0,"Sidmouth Road, Willesden ",51.542864,-0.2252552
350,875000,3 bedroom terraced house for sale,"Earlsmead Road, Kensal Green, London",http://www.rightmove.co.uk/properties/127854725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Warwick-Estate-Agents/London-2979.html,,,3.0,2023-06-26 08:18:21.397827,Terraced,3.0,2.0,102.0,"Earlsmead Road, Kensal Green",,
357,885000,5 bedroom terraced house for sale,"Balmoral Road, Willesden Green, NW2",http://www.rightmove.co.uk/properties/121890983#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Hampstead-41322.html,NW2,,5.0,2023-06-26 08:18:21.397827,Terraced,5.0,2.0,154.0,"Balmoral Road, Willesden Green",51.5491076,-0.2284609895981085
358,875000,3 bedroom flat for sale,"Holland Road, London, NW10",http://www.rightmove.co.uk/properties/135817892#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,1.0,87.0,"Holland Road, London",51.5043026,-0.2159903
359,875000,4 bedroom terraced house for sale,"Burnley Road, Gladstone Park, London, NW10",http://www.rightmove.co.uk/properties/133073021#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,4.0,2023-06-26 08:18:21.397827,Terraced,4.0,2.0,154.0,"Burnley Road, Gladstone Park",,
363,875000,3 bedroom terraced house for sale,"Earlsmead Road, Kensal Green, London",http://www.rightmove.co.uk/properties/127854725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Warwick-Estate-Agents/London-2979.html,,,3.0,2023-06-26 08:18:21.397827,Terraced,3.0,2.0,102.0,"Earlsmead Road, Kensal Green",,
366,875000,3 bedroom house for sale,"Riffel Road, London, NW2",http://www.rightmove.co.uk/properties/135786983#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,3.0,2023-06-26 08:18:21.397827,House,3.0,1.0,105.0,"Riffel Road, London",51.5510617,-0.2251045
369,850000,4 bedroom house for sale,"Clifton Avenue, Wembley, HA9",http://www.rightmove.co.uk/properties/131218271#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA9,,4.0,2023-06-26 08:18:21.397827,House,4.0,2.0,161.0,"Clifton Avenue, Wembley",51.5510776,-0.2863657
371,850000,4 bedroom detached house for sale,"Kenelm Close, Harrow, Middlesex, HA1",http://www.rightmove.co.uk/properties/122623556#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,HA1,,4.0,2023-06-26 08:18:21.397827,Detached,4.0,2.0,140.0,"Kenelm Close, Harrow",,
376,850000,3 bedroom flat for sale,"Teignmouth Road, Mapesbury",http://www.rightmove.co.uk/properties/107976896#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Empire-Estates/North-West-London-237251.html,,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,1.0,112.0,"Teignmouth Road, Mapesbury",,
380,850000,4 bedroom house for sale,"Sellons Avenue, London, NW10",http://www.rightmove.co.uk/properties/133893494#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,4.0,2023-06-26 08:18:21.397827,House,4.0,2.0,165.0,"Sellons Avenue, London",51.5393663,-0.243627
395,850000,3 bedroom house for sale,"Dewsbury Road, London, NW10",http://www.rightmove.co.uk/properties/132698582#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,House,3.0,1.0,117.0,"Dewsbury Road, London",51.6041769,0.2234587
401,849950,4 bedroom house for sale,"Elms Lane, Wembley, HA0",http://www.rightmove.co.uk/properties/132687647#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA0,,4.0,2023-06-26 08:18:21.397827,House,4.0,5.0,202.0,"Elms Lane, Wembley",51.5578084,-0.3222447
405,840000,3 bedroom flat for sale,"Kilburn high road, Kilburn, London, NW6",http://www.rightmove.co.uk/properties/86126730#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/West-Hampstead-137372.html,NW6,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,80.0,"Kilburn high road, Kilburn",51.5377475,-0.1913533
410,825000,2 bedroom flat for sale,"Albert Road, Queen's Park, London, NW6",http://www.rightmove.co.uk/properties/129161132#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,NW6,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,2.0,84.0,"Albert Road, Queen's Park",51.5340029,-0.201403
412,825000,3 bedroom terraced house for sale,"Mora Road, Cricklewood NW2",http://www.rightmove.co.uk/properties/135990530#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,3.0,2023-06-26 08:18:21.397827,Terraced,3.0,2.0,146.0,"Mora Road, Cricklewood NW2",51.5591023,-0.2208252
414,825000,2 bedroom flat for sale,"Keslake Road, London, NW6",http://www.rightmove.co.uk/properties/135275150#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Queens-Park-238043.html,NW6,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,2.0,97.0,"Keslake Road, London",51.5342497,-0.2152247
423,815000,3 bedroom apartment for sale,"Brondesbury Park, NW6",http://www.rightmove.co.uk/properties/122929694#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW6,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,1.0,94.0,"Brondesbury Park, NW6",51.5401536,-0.2125369
425,615000,2 bedroom flat for sale,"Olympic Way, Wembley Park, Wembley, HA9",http://www.rightmove.co.uk/properties/135580913#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA9,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,2.0,81.0,"Olympic Way, Wembley Park",,
431,800000,2 bedroom flat for sale,"Mapesbury Road, Mapesbury Estate, London, NW2",http://www.rightmove.co.uk/properties/127039286#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons-Auction/Covering-London-219074.html,NW2,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,1.0,150.0,"Mapesbury Road, Mapesbury Estate",,
433,800000,4 bedroom semi-detached bungalow for sale,"Beechcroft Gardens, Wembley",http://www.rightmove.co.uk/properties/134242271#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,,,4.0,2023-06-26 08:18:21.397827,Semi-Detached Bungalow,4.0,2.0,152.0,"Beechcroft Gardens, Wembley",51.5620481,-0.2885664
435,800000,3 bedroom apartment for sale,"Wembley, HA0",http://www.rightmove.co.uk/properties/131831909#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,HA0,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,1.0,100.0,"Wembley, HA0",51.5501504,-0.298414238873129
440,800000,5 bedroom terraced house for sale,"Lansdowne Grove, Neasden, London, NW10",http://www.rightmove.co.uk/properties/130891685#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,5.0,2023-06-26 08:18:21.397827,Terraced,5.0,1.0,142.0,"Lansdowne Grove, Neasden",,
442,800000,3 bedroom semi-detached house for sale,"Fleetwood Road, Dollis Hill, London, NW10",http://www.rightmove.co.uk/properties/127526840#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,3.0,2023-06-26 08:18:21.397827,Semi-Detached,3.0,1.0,98.0,"Fleetwood Road, Dollis Hill",51.5536686,-0.2337007
443,800000,4 bedroom house for sale,"Villiers Road, London, NW2",http://www.rightmove.co.uk/properties/135816077#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,4.0,2023-06-26 08:18:21.397827,House,4.0,2.0,160.0,"Villiers Road, London",51.4030509,-0.2944643
445,800000,3 bedroom end of terrace house for sale,"Manor Farm Road, Alperton, Wembley, HA0",http://www.rightmove.co.uk/properties/135090548#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA0,,3.0,2023-06-26 08:18:21.397827,End of Terrace,3.0,2.0,156.0,"Manor Farm Road, Alperton",51.5404167,-0.3025227
452,799950,3 bedroom house for sale,"Harlesden Road, London, NW10",http://www.rightmove.co.uk/properties/135905234#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,House,3.0,1.0,110.0,"Harlesden Road, London",51.5441629,-0.2358059
454,799950,3 bedroom semi-detached house for sale,"Fleetwood Road, London, NW10",http://www.rightmove.co.uk/properties/127517711#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,Semi-Detached,3.0,1.0,122.0,"Fleetwood Road, London",51.5536686,-0.2337007
456,799950,3 bedroom detached house for sale,"Harlesden Road, London NW10",http://www.rightmove.co.uk/properties/109290350#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,3.0,2023-06-26 08:18:21.397827,Detached,3.0,2.0,151.0,"Harlesden Road, London NW10",51.53888310000001,-0.2544932093709247
467,785000,3 bedroom apartment for sale,Wembley,http://www.rightmove.co.uk/properties/134981228#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,3.0,101.0,Wembley,51.55606945,-0.27960339379401444
471,779950,2 bedroom flat for sale,"Buchanan Gardens, London, NW10",http://www.rightmove.co.uk/properties/132756242#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW10,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,1.0,81.0,"Buchanan Gardens, London",51.5342595,-0.2300258
473,775000,2 bedroom flat for sale,"Streatley Road, London, NW6",http://www.rightmove.co.uk/properties/133877972#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Queens-Park-238043.html,NW6,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,1.0,90.0,"Streatley Road, London",51.5421268,-0.2014616
480,775000,3 bedroom flat for sale,"NORTH END ROAD, HA9, Wembley Park, HA9",http://www.rightmove.co.uk/properties/132822557#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA9,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,95.0,"NORTH END ROAD, HA9",51.560766,-0.2730859
481,775000,4 bedroom flat for sale,"Spezia Road, Kensal Green, London, NW10",http://www.rightmove.co.uk/properties/131845871#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW10,,4.0,2023-06-26 08:18:21.397827,Flat,4.0,2.0,105.0,"Spezia Road, Kensal Green",,
488,775000,4 bedroom semi-detached house for sale,"St James Gardens, Alperton, Wembley, HA0",http://www.rightmove.co.uk/properties/135455723#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wembley-166331.html,HA0,,4.0,2023-06-26 08:18:21.397827,Semi-Detached,4.0,2.0,170.0,"St James Gardens, Alperton",51.5426424,-0.2988264
490,775000,4 bedroom semi-detached house for sale,"Sudbury Court Estate , Wembley",http://www.rightmove.co.uk/properties/133260047#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,,,4.0,2023-06-26 08:18:21.397827,Semi-Detached,4.0,1.0,168.0,"Sudbury Court Estate , Wembley",,
494,775000,3 bedroom semi-detached house for sale,"Ormesby Way, HA3, Preston, Harrow, HA3",http://www.rightmove.co.uk/properties/131066051#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA3,,3.0,2023-06-26 08:18:21.397827,Semi-Detached,3.0,1.0,110.0,"Ormesby Way, HA3",51.5825348,-0.2897264
515,750000,3 bedroom apartment for sale,"Beresford Avenue, London, HA0",http://www.rightmove.co.uk/properties/133101101#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lixing/Canary-Wharf-225596.html,HA0,,3.0,2023-06-26 08:18:21.397827,Apartment,3.0,3.0,101.0,"Beresford Avenue, London",51.5412865,-0.2837148
517,750000,3 bedroom flat for sale,"Sidmouth Road, Willesden Green, London, NW2",http://www.rightmove.co.uk/properties/77733459#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Willesden-Green-71401.html,NW2,,3.0,2023-06-26 08:18:21.397827,Flat,3.0,2.0,123.0,"Sidmouth Road, Willesden Green",51.542864,-0.2252552
518,750000,2 bedroom flat for sale,"Anson Road, London NW2",http://www.rightmove.co.uk/properties/136445675#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Camerons-Stiff-and-Co/Willesden-Green-London-Sales-13658.html,NW2,,2.0,2023-06-26 08:18:21.397827,Flat,2.0,2.0,86.0,"Anson Road, London NW2",51.5541905,-0.2206381
520,750000,4 bedroom semi-detached house for sale,"The Fairway,  Sudbury Court, Wembley,",http://www.rightmove.co.uk/properties/130749008#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,,,4.0,2023-06-26 08:18:21.397827,Semi-Detached,4.0,2.0,156.0,"The Fairway,  Sudbury Court",,
