Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
140,770000,5 bedroom detached house for sale,"Leslie Road, Leytonstone, E11",http://www.rightmove.co.uk/properties/136094882#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Francis-and-Friends/Leyton-251015.html,E11,,5.0,2023-06-26 19:53:57.370699,Detached,5.0,2.0,126.0,"Leslie Road, Leytonstone",,
149,750000,4 bedroom house for sale,"Pentire Road, Walthamstow, E17",http://www.rightmove.co.uk/properties/131814782#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E17,,4.0,2023-06-26 19:53:57.370699,House,4.0,1.0,134.0,"Pentire Road, Walthamstow",51.5978662,0.0011732
152,750000,3 bedroom house for sale,"College Road, Walthamstow, E17",http://www.rightmove.co.uk/properties/129553799#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E17,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,93.0,"College Road, Walthamstow",51.578928,-0.0084371
153,750000,4 bedroom terraced house for sale,"Hamilton Road, Walthamstow, E17",http://www.rightmove.co.uk/properties/134057879#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,E17,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,111.0,"Hamilton Road, Walthamstow",51.5930687,-0.0333739
161,750000,4 bedroom semi-detached house for sale,"Cranworth Crescent, Chingford , London",http://www.rightmove.co.uk/properties/134337047#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/William-Rose/Highams-Park-80721.html,,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,131.0,"Cranworth Crescent, Chingford ",51.6285068,0.0008425
165,750000,5 bedroom house for sale,"Hawkwood Crescent, London",http://www.rightmove.co.uk/properties/136256282#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,5.0,2023-06-26 19:53:57.370699,House,5.0,4.0,211.0,"Hawkwood Crescent, London",51.6405677,-0.006746
167,750000,4 bedroom house for sale,"Heathcote Grove, London",http://www.rightmove.co.uk/properties/135610082#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,4.0,2023-06-26 19:53:57.370699,House,4.0,2.0,168.0,"Heathcote Grove, London",51.6226697,-0.0063323
182,725000,5 bedroom end of terrace house for sale,"Church Road, Leyton, E10",http://www.rightmove.co.uk/properties/129093014#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,5.0,2023-06-26 19:53:57.370699,End of Terrace,5.0,4.0,164.0,"Church Road, Leyton",51.5632509,-0.0159177
187,715000,3 bedroom terraced house for sale,"Thorpe Road, London, E7",http://www.rightmove.co.uk/properties/126609584#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Wilkinson-Estate-Agents/London-16082.html,E7,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,2.0,121.0,"Thorpe Road, London",51.5954705,-0.0090104
190,710000,2 bedroom terraced house for sale,"King Edward Road, London E17",http://www.rightmove.co.uk/properties/136036607#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,E17,,2.0,2023-06-26 19:53:57.370699,Terraced,2.0,2.0,87.0,"King Edward Road, London E17",51.5885597,-0.0351224
192,700000,3 bedroom house for sale,"Endlebury Road, Chingford",http://www.rightmove.co.uk/properties/133190507#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,2.0,84.0,"Endlebury Road, Chingford",51.6241284,-0.000279
197,700000,4 bedroom end of terrace house for sale,"Woodside Gardens, London",http://www.rightmove.co.uk/properties/134310650#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/South-Chingford-10142.html,,,4.0,2023-06-26 19:53:57.370699,End of Terrace,4.0,1.0,108.0,"Woodside Gardens, London",51.609508,-0.0097053
199,700000,3 bedroom terraced house for sale,"St. Mary Road, London",http://www.rightmove.co.uk/properties/136559786#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Prestige-and-Village/Old-Harlow-77472.html,,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,94.0,"St. Mary Road, London",51.5838741,-0.0150335
204,700000,3 bedroom house for sale,"Exmouth Road, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/136076705#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,94.0,"Exmouth Road, Walthamstow",51.5808891,-0.0254635
205,700000,3 bedroom end of terrace house for sale,"Wellington Road, London",http://www.rightmove.co.uk/properties/132202379#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Prestige-and-Village/Old-Harlow-77472.html,,,3.0,2023-06-26 19:53:57.370699,End of Terrace,3.0,2.0,145.0,"Wellington Road, London",51.5318546,-0.1711932
216,700000,5 bedroom house for sale,"Grange Park Road, Leyton, E10",http://www.rightmove.co.uk/properties/135348056#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,5.0,2023-06-26 19:53:57.370699,House,5.0,1.0,129.0,"Grange Park Road, Leyton",51.5640841,-0.0125344
217,700000,3 bedroom semi-detached house for sale,"Whitney Road, Leyton, London, E10",http://www.rightmove.co.uk/properties/134694650#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E10,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,2.0,103.0,"Whitney Road, Leyton",51.5713083,-0.0165528
218,700000,3 bedroom house for sale,"Vallentin Road, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/134960216#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,93.0,"Vallentin Road, Walthamstow",51.5860987,-0.005488
225,400000,2 bedroom flat for sale,"Clementina Road, Leyton, E10",http://www.rightmove.co.uk/properties/136504856#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,E10,,2.0,2023-06-26 19:53:57.370699,Flat,2.0,1.0,58.0,"Clementina Road, Leyton",51.5667804,-0.0282105
228,700000,3 bedroom house for sale,"Grange Park Road, Leyton, E10 5EU",http://www.rightmove.co.uk/properties/129903971#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,E10 5EU,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,105.0,"Grange Park Road, Leyton",51.5640841,-0.0125344
230,700000,4 bedroom house for sale,"Larkshall Road, Chingford",http://www.rightmove.co.uk/properties/135613769#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/South-Chingford-10142.html,,,4.0,2023-06-26 19:53:57.370699,House,4.0,2.0,145.0,"Larkshall Road, Chingford",51.6240678,0.0018011
235,699995,3 bedroom semi-detached house for sale,"Hale End Road, Walthamstow",http://www.rightmove.co.uk/properties/130506473#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/Walthamstow-11600.html,,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,106.0,"Hale End Road, Walthamstow",51.5997983,-0.001704
241,685000,4 bedroom terraced house for sale,"Etchingham Road, Stratford, E15",http://www.rightmove.co.uk/properties/133676033#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stonebridge-Estates/London-214412.html,E15,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,3.0,111.0,"Etchingham Road, Stratford",,
242,685000,4 bedroom semi-detached house for sale,"New Road, Chingford, E4",http://www.rightmove.co.uk/properties/134023553#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,E4,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,186.0,"New Road, Chingford",51.6188326,-0.0005488
243,685000,4 bedroom end of terrace house for sale,"Suffield Road, Chingford, E4",http://www.rightmove.co.uk/properties/133244525#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/W-J-Meade/Highams-Park-25100.html,E4,,4.0,2023-06-26 19:53:57.370699,End of Terrace,4.0,2.0,151.0,"Suffield Road, Chingford",51.6193738,-0.0089997
244,680000,4 bedroom house for sale,"Sewardstone Road, Chingford",http://www.rightmove.co.uk/properties/135584273#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,4.0,2023-06-26 19:53:57.370699,House,4.0,2.0,118.0,"Sewardstone Road, Chingford",51.6414021,-0.0115661
248,680000,4 bedroom house for sale,"Elizabeth Mews, Leyton, E10",http://www.rightmove.co.uk/properties/133256381#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,4.0,2023-06-26 19:53:57.370699,House,4.0,1.0,127.0,"Elizabeth Mews, Leyton",,
261,675000,5 bedroom terraced house for sale,"Vicarage Road, Leyton, E10 5DR",http://www.rightmove.co.uk/properties/132865775#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,E10 5DR,5.0,2023-06-26 19:53:57.370699,Terraced,5.0,3.0,159.0,"Vicarage Road, Leyton",51.5712612,-0.0178574
276,675000,3 bedroom terraced house for sale,"Hawarden Road, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/135047273#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,78.0,"Hawarden Road, Walthamstow",51.5855237,-0.0402403
277,675000,3 bedroom house for sale,"Calderon Road, Leyton, London",http://www.rightmove.co.uk/properties/132825995#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Settle/London-244682.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,107.0,"Calderon Road, Leyton",,
284,670000,4 bedroom semi-detached house for sale,"Salisbury Hall Gardens, Chingford, London, E4",http://www.rightmove.co.uk/properties/131845829#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E4,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,1.0,138.0,"Salisbury Hall Gardens, Chingford",51.6063763,-0.0167789
292,650000,3 bedroom terraced house for sale,"Higham Hill, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/134277392#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,3.0,127.0,"Higham Hill, Walthamstow",51.5960399,-0.0353557
297,650000,2 bedroom terraced house for sale,"Queen Elizabeth Road, London",http://www.rightmove.co.uk/properties/136110011#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/Walthamstow-11600.html,,,2.0,2023-06-26 19:53:57.370699,Terraced,2.0,1.0,72.0,"Queen Elizabeth Road, London",51.5892895,-0.0355512
300,240000,1 bedroom apartment for sale,"Tower Mews, Walthamstow",http://www.rightmove.co.uk/properties/136253048#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,,,1.0,2023-06-26 19:53:57.370699,Apartment,1.0,1.0,51.0,"Tower Mews, Walthamstow",51.5841167,-0.0197366
304,650000,4 bedroom semi-detached house for sale,"Harold Road, Chingford",http://www.rightmove.co.uk/properties/136160759#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/South-Chingford-10142.html,,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,1.0,119.0,"Harold Road, Chingford",51.6204673,-0.0049013
309,650000,4 bedroom end of terrace house for sale,"Banbury Road, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/131661797#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,4.0,2023-06-26 19:53:57.370699,End of Terrace,4.0,2.0,127.0,"Banbury Road, Walthamstow",51.6016809,-0.0380498
317,650000,4 bedroom semi-detached house for sale,"Mount Pleasant Road, Walthamstow",http://www.rightmove.co.uk/properties/134803697#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/Walthamstow-11600.html,,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,113.0,"Mount Pleasant Road, Walthamstow",51.5964203,-0.0309901
320,650000,3 bedroom house for sale,"Leadale Avenue, London",http://www.rightmove.co.uk/properties/135820964#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,2.0,99.0,"Leadale Avenue, London",51.6238372,-0.0197157
321,650000,4 bedroom semi-detached house for sale,"Simmons Lane, Chingford, London, E4",http://www.rightmove.co.uk/properties/132861614#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E4,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,116.0,"Simmons Lane, Chingford",51.6238218,0.0056402
326,650000,5 bedroom terraced house for sale,"Hurst Avenue, Chingford, E4",http://www.rightmove.co.uk/properties/131003633#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Right-step-Real-Estate/London-60255.html,E4,,5.0,2023-06-26 19:53:57.370699,Terraced,5.0,2.0,166.0,"Hurst Avenue, Chingford",51.6199474,-0.0188025
331,650000,4 bedroom terraced house for sale,"Drysdale Avenue, London",http://www.rightmove.co.uk/properties/133542494#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,138.0,"Drysdale Avenue, London",51.6376311,-0.009246
333,650000,4 bedroom house for sale,"Brindwood Road, London",http://www.rightmove.co.uk/properties/131181890#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/South-Chingford-10142.html,,,4.0,2023-06-26 19:53:57.370699,House,4.0,2.0,106.0,"Brindwood Road, London",51.6230969,-0.0203857
335,650000,3 bedroom duplex for sale,"Q17 Apartments, Church Hill, Walthamstow",http://www.rightmove.co.uk/properties/126251498#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,Q17,Q17 Ap,3.0,2023-06-26 19:53:57.370699,Duplex,3.0,2.0,85.0,"Q17 Apartments, Church Hill",,
338,650000,3 bedroom terraced house for sale,"St Georges Road, Leyton, London, E10",http://www.rightmove.co.uk/properties/135229919#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E10,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,120.0,"St Georges Road, Leyton",,
342,640000,4 bedroom end of terrace house for sale,"Larkswood Road, London, E4",http://www.rightmove.co.uk/properties/86166237#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tilson-and-Spencer/Tottenham-166970.html,E4,,4.0,2023-06-26 19:53:57.370699,End of Terrace,4.0,2.0,142.0,"Larkswood Road, London",51.6150669,-0.0153728
351,625000,3 bedroom terraced house for sale,"Frith Road, Leytonstone,E11",http://www.rightmove.co.uk/properties/130356677#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E11,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,93.0,"Frith Road, Leytonstone,E11",,
352,625000,5 bedroom house for sale,"Empress Avenue, Chingford",http://www.rightmove.co.uk/properties/135101996#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,5.0,2023-06-26 19:53:57.370699,House,5.0,2.0,115.0,"Empress Avenue, Chingford",,
354,625000,5 bedroom terraced house for sale,"Leonard Road, Chingford E4",http://www.rightmove.co.uk/properties/133810592#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Right-step-Real-Estate/London-60255.html,E4,,5.0,2023-06-26 19:53:57.370699,Terraced,5.0,3.0,127.0,"Leonard Road, Chingford E4",51.6097431,-0.0177827
357,625000,4 bedroom terraced house for sale,"Normanshire Drive, London",http://www.rightmove.co.uk/properties/127708949#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Millers-Estate-Agents/Epping-7593.html,,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,137.0,"Normanshire Drive, London",51.6162741,-0.0124152
359,625000,4 bedroom terraced house for sale,"Thornbury way, Walthamstow, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/132839870#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,3.0,122.0,"Thornbury way, Walthamstow",51.6002733,-0.0255506
361,625000,3 bedroom terraced house for sale,"Trelawn Road, Leyton, E10",http://www.rightmove.co.uk/properties/135507038#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,118.0,"Trelawn Road, Leyton",51.5576195,-0.0057147
369,625000,3 bedroom semi-detached house for sale,"Colvin Gardens, Chingford, E4",http://www.rightmove.co.uk/properties/132212225#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Durden-and-Hunt/Loughton-203339.html,E4,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,117.0,"Colvin Gardens, Chingford",51.6213084,-0.0016858
379,625000,3 bedroom house for sale,"Bedford Road, Walthamstow",http://www.rightmove.co.uk/properties/134749250#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,92.0,"Bedford Road, Walthamstow",51.5915802,-0.0193223
382,625000,3 bedroom house for sale,"Lindley Road, Leyton, E10",http://www.rightmove.co.uk/properties/135454070#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,91.0,"Lindley Road, Leyton",51.564845,-0.0107919
383,625000,3 bedroom semi-detached house for sale,"Stanley Road, Chingford, London",http://www.rightmove.co.uk/properties/135709436#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/William-Rose/Highams-Park-80721.html,,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,108.0,"Stanley Road, Chingford",51.6303573,0.0067114
384,625000,4 bedroom semi-detached house for sale,"Epping Way, Chingford, London, E4",http://www.rightmove.co.uk/properties/133319750#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E4,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,128.0,"Epping Way, Chingford",51.638771,-0.0086901
400,500000,3 bedroom semi-detached house for sale,"Guildford Road, Walthamstow",http://www.rightmove.co.uk/properties/136546718#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,85.0,"Guildford Road, Walthamstow",51.5992557,-0.0026552
412,600000,3 bedroom terraced house for sale,"Cherrydown Avenue, Chingford, London, E4",http://www.rightmove.co.uk/properties/134677013#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,E4,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,98.0,"Cherrydown Avenue, Chingford",51.6195018,-0.021127
419,600000,3 bedroom semi-detached house for sale,"Winchester Road, Highams Park, London",http://www.rightmove.co.uk/properties/132278717#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/William-Rose/Highams-Park-80721.html,,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,100.0,"Winchester Road, Highams Park",51.6031935,-0.0028964
422,600000,3 bedroom house for sale,"Lewis Avenue, London",http://www.rightmove.co.uk/properties/86224011#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,88.0,"Lewis Avenue, London",51.5988269,-0.0189009
427,600000,4 bedroom house for sale,"Valley Side, Chingford",http://www.rightmove.co.uk/properties/135081395#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Butler-and-Stag/Buckhurst-Hill-251576.html,,,4.0,2023-06-26 19:53:57.370699,House,4.0,2.0,117.0,"Valley Side, Chingford",51.629384,-0.0171277
429,600000,3 bedroom maisonette for sale,"Queens Road, Leytonstone",http://www.rightmove.co.uk/properties/134825234#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Wanstead-69505.html,,,3.0,2023-06-26 19:53:57.370699,Maisonette,3.0,1.0,88.0,"Queens Road, Leytonstone",51.58242775,-0.01360044099593134
431,600000,3 bedroom terraced house for sale,"Vicarage Road, Leyton, E10",http://www.rightmove.co.uk/properties/135694520#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,101.0,"Vicarage Road, Leyton",51.5712612,-0.0178574
432,599995,3 bedroom terraced house for sale,"Lancaster Road, London, E11",http://www.rightmove.co.uk/properties/133537982#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Blackhorse-Estates/Leytonstone-18873.html,E11,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,105.0,"Lancaster Road, London",51.5168073,-0.2098086
440,595000,3 bedroom house for sale,"Wyatts Lane, Walthamstow, London",http://www.rightmove.co.uk/properties/136061168#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Settle/London-244682.html,,,3.0,2023-06-26 19:53:57.370699,House,3.0,1.0,102.0,"Wyatts Lane, Walthamstow",51.5888754,-0.0070972
454,580000,3 bedroom end of terrace house for sale,"Normanshire Drive, London",http://www.rightmove.co.uk/properties/128253344#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/South-Chingford-10142.html,,,3.0,2023-06-26 19:53:57.370699,End of Terrace,3.0,2.0,124.0,"Normanshire Drive, London",51.6162741,-0.0124152
462,575000,3 bedroom terraced house for sale,"Wiseman Road, Leyton E10",http://www.rightmove.co.uk/properties/136554566#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E10,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,80.0,"Wiseman Road, Leyton E10",51.5649491,-0.0209558
469,575000,3 bedroom semi-detached house for sale,"Longacre Road, Walthamstow",http://www.rightmove.co.uk/properties/133343675#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/Walthamstow-11600.html,,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,86.0,"Longacre Road, Walthamstow",51.5988863,-9.53e-05
475,775000,4 bedroom semi-detached house for sale,"Beacontree Avenue, Walthamstow E17",http://www.rightmove.co.uk/properties/136033109#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E17,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,131.0,"Beacontree Avenue, Walthamstow E17",51.5959727,0.0044424
476,575000,3 bedroom terraced house for sale,"`Macdonald Road, Walthamstow, London, E17",http://www.rightmove.co.uk/properties/134694662#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Walthamstow-137369.html,E17,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,1.0,81.0,"`Macdonald Road, Walthamstow",51.5956144,-0.0019776
478,575000,4 bedroom terraced house for sale,"Normanshire Drive, Chingford, London",http://www.rightmove.co.uk/properties/135112757#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/William-Rose/Highams-Park-80721.html,,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,141.0,"Normanshire Drive, Chingford",51.6162741,-0.0124152
490,575000,4 bedroom terraced house for sale,"Frankland Road, Chingford, London, E4",http://www.rightmove.co.uk/properties/132684971#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Knights-Residential/London-82394.html,E4,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,115.0,"Frankland Road, Chingford",51.6145299,-0.0197319
491,575000,4 bedroom terraced house for sale,"Hornbeam Grove, Chingford",http://www.rightmove.co.uk/properties/133007492#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/North-Chingford-10141.html,,,4.0,2023-06-26 19:53:57.370699,Terraced,4.0,2.0,119.0,"Hornbeam Grove, Chingford",51.6231956,0.0142963
493,570000,3 bedroom semi-detached house for sale,"Dale View Avenue, North Chingford E4",http://www.rightmove.co.uk/properties/130701515#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Coultons/North-Chingford-115756.html,E4,,3.0,2023-06-26 19:53:57.370699,Semi-Detached,3.0,1.0,87.0,"Dale View Avenue, North Chingford E4",,
500,775000,4 bedroom semi-detached house for sale,"Beacontree Avenue, Walthamstow E17",http://www.rightmove.co.uk/properties/136033109#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Allen-Davies-and-Co/Leyton-6944.html,E17,,4.0,2023-06-26 19:53:57.370699,Semi-Detached,4.0,2.0,131.0,"Beacontree Avenue, Walthamstow E17",51.5959727,0.0044424
501,550000,4 bedroom apartment for sale,"Hatherley Road, Walthamstow",http://www.rightmove.co.uk/properties/131971991#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/haart/Walthamstow-11600.html,,,4.0,2023-06-26 19:53:57.370699,Apartment,4.0,1.0,122.0,"Hatherley Road, Walthamstow",51.5866816,-0.0221363
506,550000,3 bedroom terraced house for sale,"Denner Road, Chingford , London",http://www.rightmove.co.uk/properties/132041996#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/William-Rose/Highams-Park-80721.html,,,3.0,2023-06-26 19:53:57.370699,Terraced,3.0,2.0,169.0,"Denner Road, Chingford ",,
507,550000,2 bedroom terraced house for sale,"Stratford, Stratford, London, E15",http://www.rightmove.co.uk/properties/135126593#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stratford-80281.html,E15,,2.0,2023-06-26 19:53:57.370699,Terraced,2.0,1.0,81.0,"Stratford, Stratford",51.541289,-0.0035472
