Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
396,975000.0,2 bedroom flat for sale,"Discovery Dock East, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/135828272#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,125.0,"Discovery Dock East, Canary Wharf",51.5009742,-0.0181681
402,965000.0,2 bedroom terraced house for sale,"Aberavon Road II, London E3",http://www.rightmove.co.uk/properties/136444187#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Inigo/London-233495.html,E3,,2.0,2023-06-26 07:24:39.660391,Terraced,2.0,1.0,80.0,"Aberavon Road II, London E3",,
404,950000.0,2 bedroom flat for sale,"Altitude Point, Alie Street, Aldgate, London, E1",http://www.rightmove.co.uk/properties/132822239#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E1,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,90.0,"Altitude Point, Alie Street",,
414,950000.0,2 bedroom flat for sale,"Eaton House, 
38 Westferry Circus, E14",http://www.rightmove.co.uk/properties/133117214#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,119.0,"Eaton House, 
38 Westferry Circus",,
419,950000.0,2 bedroom flat for sale,"Dollar Bay, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/132214622#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,80.0,"Dollar Bay, Canary Wharf",51.500676049999996,-0.010105606505847065
421,950000.0,4 bedroom house for sale,"Jamestown Way, Isle Of Dogs, London, E14",http://www.rightmove.co.uk/properties/132750578#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,4.0,2023-06-26 07:24:39.660391,House,4.0,3.0,154.0,"Jamestown Way, Isle Of Dogs",51.5080719,0.0002363
426,945000.0,3 bedroom penthouse for sale,"Berglen Court, 
7 Branch Road, E14",http://www.rightmove.co.uk/properties/133846196#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,3.0,2023-06-26 07:24:39.660391,Penthouse,3.0,2.0,126.0,"Berglen Court, 
7 Branch Road",51.51182325,-0.038129809241909854
428,945000.0,3 bedroom flat for sale,"Berglen Court, Limehouse, London, E14",http://www.rightmove.co.uk/properties/127437659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wapping-111056.html,E14,,3.0,2023-06-26 07:24:39.660391,Flat,3.0,2.0,123.0,"Berglen Court, Limehouse",51.5117129,-0.03848855233868695
442,925000.0,2 bedroom flat for sale,"The Highway, Wapping, London, E1W",http://www.rightmove.co.uk/properties/134639123#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wapping-111056.html,E1W,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,132.0,"The Highway, Wapping",51.509389,-0.0606443
453,910000.0,1 bedroom apartment for sale,"Piazza Walk, London, E1",http://www.rightmove.co.uk/properties/81875167#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Vantage-Properties-and-Management-Ltd/Limeharbour-2521.html,E1,,1.0,2023-06-26 07:24:39.660391,Apartment,1.0,2.0,71.0,"Piazza Walk, London",51.5135229,-0.0694168
