Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
908,525000,3 bedroom terraced house for sale,"Bensham Close, Thornton Heath, CR7",http://www.rightmove.co.uk/properties/130149680#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR7,,3.0,2023-06-26 10:02:46.537086,Terraced,3.0,1.0,114.0,"Bensham Close, Thornton Heath",51.3969238,-0.0994176
916,525000,3 bedroom terraced house for sale,"Woodside Avenue, South Norwood, SE25",http://www.rightmove.co.uk/properties/86167443#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Moving-Inn/London-91850.html,SE25,,3.0,2023-06-26 10:02:46.537086,Terraced,3.0,1.0,91.0,"Woodside Avenue, South Norwood",51.3907211,-0.0669345
919,525000,3 bedroom terraced house for sale,"Northborough Road, SW16, Norbury, London, SW16",http://www.rightmove.co.uk/properties/134277179#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,3.0,2023-06-26 10:02:46.537086,Terraced,3.0,1.0,91.0,"Northborough Road, SW16",51.4057615,-0.1290712
926,525000,2 bedroom apartment for sale,"Brighton Road, Purley, Surrey, CR8",http://www.rightmove.co.uk/properties/117691139#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lifestory/Winchester-237938.html,CR8,,2.0,2023-06-26 10:02:46.537086,Apartment,2.0,2.0,97.0,"Brighton Road, Purley",51.3383164,-0.116762
967,500000,4 bedroom terraced house for sale,"Nova Road,  Croydon, CR0",http://www.rightmove.co.uk/properties/130634711#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/JBrown/London-239306.html,CR0,,4.0,2023-06-26 10:02:46.537086,Terraced,4.0,2.0,120.0,"Nova Road,  Croydon",51.3827187,-0.1040325
971,500000,4 bedroom house for sale,"Lonsdale Road, South Norwood, London, SE25",http://www.rightmove.co.uk/properties/130062407#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE25,,4.0,2023-06-26 10:02:46.537086,House,4.0,2.0,113.0,"Lonsdale Road, South Norwood",51.3988802,-0.0653918
984,500000,3 bedroom end of terrace house for sale,"Woodside Green, London",http://www.rightmove.co.uk/properties/133924709#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Homecastle-Estate-Agents/South-Norwood-54650.html,,,3.0,2023-06-26 10:02:46.537086,End of Terrace,3.0,1.0,90.0,"Woodside Green, London",51.388046,-0.069454
990,500000,4 bedroom terraced house for sale,"Albatross Gardens, South Croydon, Surrey",http://www.rightmove.co.uk/properties/124543478#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/South-Croydon-6225.html,,,4.0,2023-06-26 10:02:46.537086,Terraced,4.0,1.0,102.0,"Albatross Gardens, South Croydon",,
995,500000,4 bedroom semi-detached house for sale,"Acacia Road, Norbury, London, SW16",http://www.rightmove.co.uk/properties/136204391#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,4.0,2023-06-26 10:02:46.537086,Semi-Detached,4.0,2.0,97.0,"Acacia Road, Norbury",51.412715,-0.1241748
1008,500000,2 bedroom bungalow for sale,"Westbrook Road, CR7, Thornton Heath, CR7",http://www.rightmove.co.uk/properties/86063067#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,CR7,,2.0,2023-06-26 10:02:46.537086,Bungalow,2.0,1.0,79.0,"Westbrook Road, CR7",51.4088277,-0.0932226
1009,500000,3 bedroom detached house for sale,"Fullerton Road, Croydon",http://www.rightmove.co.uk/properties/136404764#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Livin-Estate-Agents/Croydon-248453.html,,,3.0,2023-06-26 10:02:46.537086,Detached,3.0,2.0,84.0,"Fullerton Road, Croydon",51.3834788,-0.0811171
1021,500000,2 bedroom flat for sale,"Church Road, Crystal Palace, London, SE19",http://www.rightmove.co.uk/properties/133160729#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE19,,2.0,2023-06-26 10:02:46.537086,Flat,2.0,2.0,72.0,"Church Road, Crystal Palace",51.4185971,-0.0798162
