Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
396,1250000,2 bedroom flat for sale,"Belgrave Road, SW1V",http://www.rightmove.co.uk/properties/135926996#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Douglas-and-Gordon/Pimlico-34271.html,SW1V,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,105.0,"Belgrave Road, SW1V",51.489929,-0.1374844
401,625000,2 bedroom flat for sale,"Admiral Walk, Maida Vale",http://www.rightmove.co.uk/properties/129046676#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Antonini-Real-Estate/London-254180.html,,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,82.0,"Admiral Walk, Maida Vale",51.5220398,-0.1953356
405,750000,2 bedroom apartment for sale,"Abbey Road, St Johns Wood, London, NW8",http://www.rightmove.co.uk/properties/126329393#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Moreland/Golders-Green-6263.html,NW8,,2.0,2023-06-26 04:30:22.388130,Apartment,2.0,2.0,73.0,"Abbey Road, St Johns Wood",,
416,4650000,4 bedroom semi-detached house for sale,"Biddulph Road, London, W9",http://www.rightmove.co.uk/properties/136205063#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Harding-Green/St-Johns-Wood-250814.html,W9,,4.0,2023-06-26 04:30:22.388130,Semi-Detached,4.0,4.0,267.0,"Biddulph Road, London",51.3459059,-0.104393
417,1250000,1 bedroom flat for sale,"Queen Anne Street, W1, Marylebone, London, W1G",http://www.rightmove.co.uk/properties/136204307#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W1,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,59.0,"Queen Anne Street, W1",51.5181146,-0.1466515
418,1000000,2 bedroom flat for sale,"Westbourne Terrace, Lancaster Gate, London, W2",http://www.rightmove.co.uk/properties/135042029#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Notting-Hill-15945.html,W2,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,102.0,"Westbourne Terrace, Lancaster Gate",,
419,3000000,4 bedroom penthouse for sale,"Marathon House, Marylebone, London, NW1",http://www.rightmove.co.uk/properties/129449414#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,NW1,,4.0,2023-06-26 04:30:22.388130,Penthouse,4.0,3.0,227.0,"Marathon House, Marylebone",51.52196735,-0.16002958423442415
420,850000,2 bedroom flat for sale,"Maida Vale, Maida Vale, London, W9",http://www.rightmove.co.uk/properties/125850734#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,W9,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,90.0,"Maida Vale, Maida Vale",51.5297928,-0.1857906
430,2500000,2 bedroom apartment for sale,"Park Mansions, Knightsbridge, London, SW1X",http://www.rightmove.co.uk/properties/135108317#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Brooke-Carter/Knightsbridge-131095.html,SW1X,,2.0,2023-06-26 04:30:22.388130,Apartment,2.0,2.0,87.0,"Park Mansions, Knightsbridge",51.50139375,-0.16184640387870486
440,640000,1 bedroom flat for sale,"Cambridge Street, London",http://www.rightmove.co.uk/properties/136188413#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Pantera-Property/Harrogate-131032.html,,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,75.0,"Cambridge Street, London",51.4907244,-0.1450064
441,890000,2 bedroom flat for sale,"Archery Steps, 
St Georges Fields, W2",http://www.rightmove.co.uk/properties/134724128#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Hyde-Park-31602.html,W2,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,61.0,"Archery Steps, 
St Georges Fields",,
442,600000,1 bedroom flat for sale,"John Islip Street, Westminster, London, SW1P",http://www.rightmove.co.uk/properties/136187327#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1P,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,48.0,"John Islip Street, Westminster",51.492118,-0.1282411
443,695000,1 bedroom flat for sale,"Vincent Square, Westminster, London, SW1P",http://www.rightmove.co.uk/properties/136187330#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1P,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,51.0,"Vincent Square, Westminster",51.4947197,-0.1359874
