Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
177,1950000,3 bedroom apartment for sale,"Somerville Avenue, London, SW13",http://www.rightmove.co.uk/properties/120124142#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,SW13,,3.0,2023-06-26 09:01:21.056240,Apartment,3.0,3.0,135.0,"Somerville Avenue, London",51.484828,-0.2288632
178,1950000,3 bedroom flat for sale,"William Hunt Mansions, 4 Somerville Avenue, London, SW13",http://www.rightmove.co.uk/properties/121380797#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hamptons-Sales/East-Sheen-and-Barnes-15761.html,SW13,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,135.0,"William Hunt Mansions, 4 Somerville Avenue",51.4845506,-0.22833120356836792
182,1900000,5 bedroom house for sale,"Richmond Park Road, 
Sheen, SW14",http://www.rightmove.co.uk/properties/135196970#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,5.0,2023-06-26 09:01:21.056240,House,5.0,3.0,183.0,"Richmond Park Road, 
Sheen",51.4620553,-0.2659039
196,1800000,4 bedroom apartment for sale,"Richmond Hill, Richmond, Surrey, TW10",http://www.rightmove.co.uk/properties/135751289#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Home-Selling-Company/Richmond-74484.html,TW10,,4.0,2023-06-26 09:01:21.056240,Apartment,4.0,2.0,146.0,"Richmond Hill, Richmond",51.4556839,-0.301508
198,1799950,4 bedroom detached house for sale,"HAM FARM ROAD, RICHMOND",http://www.rightmove.co.uk/properties/125062166#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mervyn-Smith/Ham-3710.html,,,4.0,2023-06-26 09:01:21.056240,Detached,4.0,2.0,167.0,"HAM FARM ROAD, RICHMOND",51.4323448,-0.3040843
217,1750000,3 bedroom maisonette for sale,"Lawn Crescent, 
Kew, TW9",http://www.rightmove.co.uk/properties/135699098#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Kew-80548.html,TW9,,3.0,2023-06-26 09:01:21.056240,Maisonette,3.0,3.0,178.0,"Lawn Crescent, 
Kew",51.4746542,-0.2884891
222,1750000,5 bedroom house for sale,"Gilpin Avenue, 
Mortlake, SW14",http://www.rightmove.co.uk/properties/86223240#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,5.0,2023-06-26 09:01:21.056240,House,5.0,2.0,178.0,"Gilpin Avenue, 
Mortlake",51.4648683,-0.2605841
228,1725000,5 bedroom terraced house for sale,"Beaumont Avenue, Richmond, Surrey, TW9",http://www.rightmove.co.uk/properties/56819028#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Home-Selling-Company/Richmond-74484.html,TW9,,5.0,2023-06-26 09:01:21.056240,Terraced,5.0,2.0,176.0,"Beaumont Avenue, Richmond",51.4669678,-0.2930793
242,1695000,5 bedroom end of terrace house for sale,"Brewery Lane, Twickenham, TW1",http://www.rightmove.co.uk/properties/130131671#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Twickenham-100423.html,TW1,,5.0,2023-06-26 09:01:21.056240,End of Terrace,5.0,5.0,223.0,"Brewery Lane, Twickenham",51.4497593,-0.3323881
250,440000,2 bedroom end of terrace house for sale,"Bishops Grove, Hampton",http://www.rightmove.co.uk/properties/136277939#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Rice-and-Roman/Esher-93448.html,,,2.0,2023-06-26 09:01:21.056240,End of Terrace,2.0,1.0,85.0,"Bishops Grove, Hampton",51.4315393,-0.3754679
261,1600000,3 bedroom flat for sale,"Richard Burbidge Mansions, 
Harrods Village, SW13",http://www.rightmove.co.uk/properties/133697504#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Barnes-Village-31533.html,SW13,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,196.0,"Richard Burbidge Mansions, 
Harrods Village",51.48420565000001,-0.22934981323314863
264,1600000,2 bedroom terraced house for sale,"Sydney Road, Richmond, Surrey, TW9",http://www.rightmove.co.uk/properties/134059571#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Priory-Management/Richmond---Sales-129490.html,TW9,,2.0,2023-06-26 09:01:21.056240,Terraced,2.0,1.0,124.0,"Sydney Road, Richmond",51.462881,-0.2981837
278,1550000,4 bedroom detached house for sale,"Thamesgate Close, Ham, Richmond, TW10",http://www.rightmove.co.uk/properties/131961632#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,TW10,,4.0,2023-06-26 09:01:21.056240,Detached,4.0,3.0,171.0,"Thamesgate Close, Ham",51.4321671,-0.3190357
280,1550000,5 bedroom house for sale,"Upper Richmond Road West, 
East Sheen, SW14",http://www.rightmove.co.uk/properties/133700606#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,5.0,2023-06-26 09:01:21.056240,House,5.0,3.0,225.0,"Upper Richmond Road West, 
East Sheen",51.4643956,-0.2679603
283,1500000,3 bedroom semi-detached house for sale,"Whitton Road, Twickenham, TW1",http://www.rightmove.co.uk/properties/134813945#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Twickenham-100423.html,TW1,,3.0,2023-06-26 09:01:21.056240,Semi-Detached,3.0,2.0,150.0,"Whitton Road, Twickenham",51.4545646,-0.3382268
286,1500000,4 bedroom detached house for sale,"High Street, Hampton Wick, Kingston upon Thames KT1",http://www.rightmove.co.uk/properties/126639929#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Ross-Hand-Estate-Agents/Hampton-Wick-237575.html,KT1,,4.0,2023-06-26 09:01:21.056240,Detached,4.0,4.0,206.0,"High Street, Hampton Wick",51.4120487,-0.3108226
299,1495000,3 bedroom house for sale,"Manning Place, 
Richmond, TW10",http://www.rightmove.co.uk/properties/133697846#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Richmond-148943.html,TW10,,3.0,2023-06-26 09:01:21.056240,House,3.0,3.0,141.0,"Manning Place, 
Richmond",51.4543646,-0.2923721
304,1485000,3 bedroom detached house for sale,"Sandycoombe Road, Twickenham",http://www.rightmove.co.uk/properties/132940748#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/house-Partnership/Covering-London-and-The-Country-161522.html,,,3.0,2023-06-26 09:01:21.056240,Detached,3.0,2.0,138.0,"Sandycoombe Road, Twickenham",51.4532507,-0.3161617
324,1400000,2 bedroom semi-detached house for sale,"Grosvenor Road, London TW1",http://www.rightmove.co.uk/properties/134951123#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,TW1,,2.0,2023-06-26 09:01:21.056240,Semi-Detached,2.0,3.0,159.0,"Grosvenor Road, London TW1",,
327,1400000,4 bedroom terraced house for sale,"Palmerston Road, 
East Sheen, SW14",http://www.rightmove.co.uk/properties/136017284#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,4.0,2023-06-26 09:01:21.056240,Terraced,4.0,2.0,152.0,"Palmerston Road, 
East Sheen",51.4623304,-0.2704099
331,1400000,3 bedroom terraced house for sale,"First Avenue, 
Mortlake, SW14",http://www.rightmove.co.uk/properties/86153679#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,149.0,"First Avenue, 
Mortlake",51.4691862,-0.2557278
351,1350000,4 bedroom house for sale,"Orchard Road, Twickenham, TW1",http://www.rightmove.co.uk/properties/129011249#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Twickenham-100423.html,TW1,,4.0,2023-06-26 09:01:21.056240,House,4.0,2.0,183.0,"Orchard Road, Twickenham",51.4578802,-0.322731
356,1350000,4 bedroom terraced house for sale,"Orchard Road, Twickenham, TW1",http://www.rightmove.co.uk/properties/129866594#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,TW1,,4.0,2023-06-26 09:01:21.056240,Terraced,4.0,3.0,178.0,"Orchard Road, Twickenham",51.4578802,-0.322731
360,1350000,3 bedroom terraced house for sale,"Old Bakery Mews, Hampton Wick, KINGSTON UPON THAMES, KT1",http://www.rightmove.co.uk/properties/133900133#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,KT1,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,158.0,"Old Bakery Mews, Hampton Wick",,
377,1300000,2 bedroom apartment for sale,"Lonsdale Road, Barnes, SW13",http://www.rightmove.co.uk/properties/132324548#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,SW13,,2.0,2023-06-26 09:01:21.056240,Apartment,2.0,2.0,116.0,"Lonsdale Road, Barnes",51.4780556,-0.2486297
398,1250000,4 bedroom detached house for sale,"Sixth Cross Road, Twickenham",http://www.rightmove.co.uk/properties/134417663#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Milestone-and-Collis/Heath-Road-72961.html,,,4.0,2023-06-26 09:01:21.056240,Detached,4.0,2.0,166.0,"Sixth Cross Road, Twickenham",,
407,1250000,3 bedroom terraced house for sale,"Old Bakery Mews, Hampton Wick, KINGSTON UPON THAMES, KT1",http://www.rightmove.co.uk/properties/133900139#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,KT1,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,150.0,"Old Bakery Mews, Hampton Wick",,
410,1250000,4 bedroom terraced house for sale,"Howsman Road, Barnes, SW13",http://www.rightmove.co.uk/properties/134903516#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,SW13,,4.0,2023-06-26 09:01:21.056240,Terraced,4.0,2.0,151.0,"Howsman Road, Barnes",51.4843557,-0.2422534
437,1200000,3 bedroom flat for sale,"Riverdale Road, Twickenham, Middlesex, TW1",http://www.rightmove.co.uk/properties/128360075#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Home-Selling-Company/Richmond-74484.html,TW1,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,158.0,"Riverdale Road, Twickenham",51.4567076,-0.3137236
444,1200000,4 bedroom terraced house for sale,"Gaston Bell Close, Richmond, Surrey, TW9",http://www.rightmove.co.uk/properties/129605435#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/W-Hallett-and-Co/Kew-96640.html,TW9,,4.0,2023-06-26 09:01:21.056240,Terraced,4.0,2.0,142.0,"Gaston Bell Close, Richmond",51.4691641,-0.2929347
450,725000,4 bedroom semi-detached house for sale,"Beech Way, Twickenham",http://www.rightmove.co.uk/properties/131866460#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Milestone-and-Collis/Heath-Road-72961.html,,,4.0,2023-06-26 09:01:21.056240,Semi-Detached,4.0,3.0,136.0,"Beech Way, Twickenham",,
457,1195000,6 bedroom semi-detached house for sale,"Waldegrave Road, Teddington, Greater London, TW11",http://www.rightmove.co.uk/properties/131162513#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Galaxy-Real-Estate/Norwood-Green-219908.html,TW11,,6.0,2023-06-26 09:01:21.056240,Semi-Detached,6.0,2.0,173.0,"Waldegrave Road, Teddington",51.4299932,-0.336594
469,1150000,5 bedroom terraced house for sale,"High Street, Hampton Wick, KINGSTON UPON THAMES, KT1",http://www.rightmove.co.uk/properties/133900142#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,KT1,,5.0,2023-06-26 09:01:21.056240,Terraced,5.0,3.0,165.0,"High Street, Hampton Wick",51.4120487,-0.3108226
475,475000,2 bedroom flat for sale,"Richmond, London, TW10",http://www.rightmove.co.uk/properties/131901473#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Richmond-30479.html,TW10,,2.0,2023-06-26 09:01:21.056240,Flat,2.0,1.0,52.0,"Richmond, London",51.4613531,-0.3032767
486,1100000,5 bedroom terraced house for sale,"Eleanor Grove, 
Barnes, SW13",http://www.rightmove.co.uk/properties/135348464#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Barnes-Village-31533.html,SW13,,5.0,2023-06-26 09:01:21.056240,Terraced,5.0,2.0,144.0,"Eleanor Grove, 
Barnes",51.4673696,-0.2532643
488,1100000,3 bedroom terraced house for sale,OFF HAM COMMON,http://www.rightmove.co.uk/properties/136140290#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mervyn-Smith/Ham-3710.html,,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,119.0,OFF HAM COMMON,,
508,1050000,2 bedroom mews house for sale,"Kew Foot Road, Richmond, TW9",http://www.rightmove.co.uk/properties/127789592#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,TW9,,2.0,2023-06-26 09:01:21.056240,Mews,2.0,1.0,76.0,"Kew Foot Road, Richmond",51.4661032,-0.3015518
530,1000000,2 bedroom terraced house for sale,"Old Bakery Mews, Hampton Wick, KINGSTON UPON THAMES, KT1",http://www.rightmove.co.uk/properties/133900145#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,KT1,,2.0,2023-06-26 09:01:21.056240,Terraced,2.0,2.0,137.0,"Old Bakery Mews, Hampton Wick",,
550,500000,1 bedroom flat for sale,"Paradise Road, Richmond, TW9",http://www.rightmove.co.uk/properties/135628772#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Richmond-30479.html,TW9,,1.0,2023-06-26 09:01:21.056240,Flat,1.0,1.0,50.0,"Paradise Road, Richmond",51.4606041,-0.3004447
579,950000,4 bedroom house for sale,"Hanworth Road, Hampton, TW12",http://www.rightmove.co.uk/properties/134542001#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Twickenham-100423.html,TW12,,4.0,2023-06-26 09:01:21.056240,House,4.0,3.0,152.0,"Hanworth Road, Hampton",51.4268376,-0.3693049
584,950000,3 bedroom terraced house for sale,"Manor Grove, Richmond, TW9",http://www.rightmove.co.uk/properties/134166488#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Richmond-30479.html,TW9,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,109.0,"Manor Grove, Richmond",51.4659707,-0.2851589
588,950000,2 bedroom apartment for sale,"Oriel Drive, London, SW13",http://www.rightmove.co.uk/properties/134397059#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,SW13,,2.0,2023-06-26 09:01:21.056240,Apartment,2.0,2.0,86.0,"Oriel Drive, London",51.4836671,-0.229141
606,920000,3 bedroom flat for sale,"Strand Drive, Kew, Richmond, TW9",http://www.rightmove.co.uk/properties/132641867#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Twickenham-100423.html,TW9,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,94.0,"Strand Drive, Kew",51.480995,-0.278164
607,920000,3 bedroom terraced house for sale,"Upper Richmond Road West, 
East Sheen, SW14",http://www.rightmove.co.uk/properties/133698950#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,SW14,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,2.0,118.0,"Upper Richmond Road West, 
East Sheen",51.4643956,-0.2679603
615,900000,3 bedroom flat for sale,"Kew, London, TW9",http://www.rightmove.co.uk/properties/129921992#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Richmond-30479.html,TW9,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,93.0,"Kew, London",51.4806629,-0.2919292
625,2925000,6 bedroom detached house for sale,"Broom Water West, Teddington",http://www.rightmove.co.uk/properties/134023742#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Milestone-and-Collis/Heath-Road-72961.html,,,6.0,2023-06-26 09:01:21.056240,Detached,6.0,2.0,220.0,"Broom Water West, Teddington",51.427276,-0.3151825
644,875000,3 bedroom flat for sale,"Richmond, London, TW10",http://www.rightmove.co.uk/properties/129964076#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Richmond-30479.html,TW10,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,3.0,173.0,"Richmond, London",51.4613531,-0.3032767
669,849900,2 bedroom flat for sale,"Dukes Court, Mortlake, SW14",http://www.rightmove.co.uk/properties/134243621#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Featherstone-Leigh/Richmond---Sales-32277.html,SW14,,2.0,2023-06-26 09:01:21.056240,Flat,2.0,1.0,69.0,"Dukes Court, Mortlake",51.4699568,-0.2628845818692543
680,829950,5 bedroom semi-detached house for sale,"Cheyne Avenue, Whitton",http://www.rightmove.co.uk/properties/86120364#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Shaw-and-Co/Whitton-258383.html,,,5.0,2023-06-26 09:01:21.056240,Semi-Detached,5.0,1.0,175.0,"Cheyne Avenue, Whitton",51.4458475,-0.3762332
695,825000,2 bedroom flat for sale,"Somerville Avenue, Barnes, London, SW13",http://www.rightmove.co.uk/properties/132598508#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Putney-15963.html,SW13,,2.0,2023-06-26 09:01:21.056240,Flat,2.0,2.0,84.0,"Somerville Avenue, Barnes",51.484828,-0.2288632
712,800000,2 bedroom apartment for sale,"Parkshot, Richmond, TW9",http://www.rightmove.co.uk/properties/133841267#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,TW9,,2.0,2023-06-26 09:01:21.056240,Apartment,2.0,2.0,82.0,"Parkshot, Richmond",51.4638836,-0.3027257
716,800000,3 bedroom flat for sale,"Courtlands, 
Sheen Road, TW10",http://www.rightmove.co.uk/properties/133699388#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Sheen-43308.html,TW10,,3.0,2023-06-26 09:01:21.056240,Flat,3.0,2.0,104.0,"Courtlands, 
Sheen Road",51.4741776,-0.2783302
746,775000,2 bedroom flat for sale,"Onslow Road, Richmond, TW10",http://www.rightmove.co.uk/properties/136501637#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Richmond-218669.html,TW10,,2.0,2023-06-26 09:01:21.056240,Flat,2.0,1.0,69.0,"Onslow Road, Richmond",51.4565761,-0.2980042
765,750000,2 bedroom apartment for sale,"Keble Place, 
Harrods Village, SW13",http://www.rightmove.co.uk/properties/133696289#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Barnes-Village-31533.html,SW13,,2.0,2023-06-26 09:01:21.056240,Apartment,2.0,2.0,85.0,"Keble Place, 
Harrods Village",51.4848174,-0.2303111
780,750000,3 bedroom terraced house for sale,"Murray Road, 
Richmond, TW10",http://www.rightmove.co.uk/properties/135230822#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Richmond-148943.html,TW10,,3.0,2023-06-26 09:01:21.056240,Terraced,3.0,1.0,88.0,"Murray Road, 
Richmond",51.4407869,-0.3166736
781,750000,2 bedroom terraced house for sale,"High Street, Hampton Wick, Kingston Upon Thames, KT1",http://www.rightmove.co.uk/properties/133900148#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Kingston-57272.html,KT1,,2.0,2023-06-26 09:01:21.056240,Terraced,2.0,2.0,86.0,"High Street, Hampton Wick",51.4120487,-0.3108226
