Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
978,560000,2 bedroom apartment for sale,"Ermine Mews, Laburnum Street, London, E2",http://www.rightmove.co.uk/properties/132921101#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hemmingfords/London-201083.html,E2,,2.0,2023-06-26 07:38:05.958983,Apartment,2.0,1.0,72.0,"Ermine Mews, Laburnum Street",,
984,550000,1 bedroom flat for sale,"Britannia Walk, Islington, London, N1",http://www.rightmove.co.uk/properties/133337459#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,1.0,2023-06-26 07:38:05.958983,Flat,1.0,1.0,46.0,"Britannia Walk, Islington",51.5284615,-0.0894001
985,550000,2 bedroom flat for sale,"Baltic Place, Islington, London, N1",http://www.rightmove.co.uk/properties/135243539#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,2.0,2023-06-26 07:38:05.958983,Flat,2.0,1.0,58.0,"Baltic Place, Islington",,
992,550000,1 bedroom apartment for sale,"Newnton Close, London, N4",http://www.rightmove.co.uk/properties/122409413#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lionsgate-Property-Management/London-159428.html,N4,,1.0,2023-06-26 07:38:05.958983,Apartment,1.0,1.0,52.0,"Newnton Close, London",51.5727619,-0.0863009
995,550000,1 bedroom flat for sale,"Wenlock Street, Islington, London, N1",http://www.rightmove.co.uk/properties/135832490#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Islington-15954.html,N1,,1.0,2023-06-26 07:38:05.958983,Flat,1.0,1.0,78.0,"Wenlock Street, Islington",,
1006,550000,2 bedroom flat for sale,"Scawfell Street, Shoreditch, London, E2",http://www.rightmove.co.uk/properties/133516880#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E2,,2.0,2023-06-26 07:38:05.958983,Flat,2.0,1.0,67.0,"Scawfell Street, Shoreditch",51.5314187,-0.0705854
1009,550000,3 bedroom terraced house for sale,"Warmington Close, Clapton, London, E5",http://www.rightmove.co.uk/properties/128537915#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hackney-101522.html,E5,,3.0,2023-06-26 07:38:05.958983,Terraced,3.0,1.0,107.0,"Warmington Close, Clapton",,
1020,550000,3 bedroom flat for sale,"Shelford Place, London, N16",http://www.rightmove.co.uk/properties/127497107#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Stoke-Newington-1430.html,N16,,3.0,2023-06-26 07:38:05.958983,Flat,3.0,1.0,72.0,"Shelford Place, London",51.5585762,-0.0867214
1033,535000,1 bedroom flat for sale,"Newnton Close, London, N4",http://www.rightmove.co.uk/properties/135126986#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Goldstone-Letting-and-Management-Ltd/London-206063.html,N4,,1.0,2023-06-26 07:38:05.958983,Flat,1.0,1.0,48.0,"Newnton Close, London",51.5727619,-0.0863009
1034,535000,1 bedroom apartment for sale,"233 Willbrook House, Coster Avenue N4 2XQ",http://www.rightmove.co.uk/properties/112608242#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/LIV24/Birmingham-14765.html,N4,N4 2XQ,1.0,2023-06-26 07:38:05.958983,Apartment,1.0,1.0,61.0,"233 Willbrook House, Coster Avenue N4 2XQ",,
