Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
356,2000000.0,3 bedroom flat for sale,"Penthouse Apartment, Belsize Avenue, Belsize Park, NW3",http://www.rightmove.co.uk/properties/136074638#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,184.0,"Penthouse Apartment, Belsize Avenue",,
357,2000000.0,6 bedroom end of terrace house for sale,"Marston Close, London, NW6",http://www.rightmove.co.uk/properties/132130025#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tyron-Ash-Real-Estate/Mayfair-215642.html,NW6,,6.0,2023-06-26 08:04:56.059664,End of Terrace,6.0,4.0,186.0,"Marston Close, London",51.543955,-0.1786413
358,2000000.0,3 bedroom apartment for sale,"Redington Road, London, NW3",http://www.rightmove.co.uk/properties/129737522#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/St-Johns-Wood-233276.html,NW3,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,3.0,159.0,"Redington Road, London",51.5580186,-0.1877277
369,2000000.0,3 bedroom apartment for sale,"Swiss Cottage, London, NW3",http://www.rightmove.co.uk/properties/86680045#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stonebridge-and-Co/Fine-and-Country---Highgate-78681.html,NW3,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,3.0,145.0,"Swiss Cottage, London",51.543722,-0.174982
374,2000000.0,4 bedroom flat for sale,"Avenue Close, St John's Wood, NW8",http://www.rightmove.co.uk/properties/128461814#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Beauchamp-Estates-Ltd/St-Johns-Wood-79914.html,NW8,,4.0,2023-06-26 08:04:56.059664,Flat,4.0,2.0,179.0,"Avenue Close, St John's Wood",,
377,2000000.0,6 bedroom house for sale,"Marston Close, Swiss Cottage, London, NW6",http://www.rightmove.co.uk/properties/130156496#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/West-Hampstead-137372.html,NW6,,6.0,2023-06-26 08:04:56.059664,House,6.0,4.0,190.0,"Marston Close, Swiss Cottage",51.543955,-0.1786413
379,1999000.0,4 bedroom town house for sale,"Marston Close, Swiss Cottage",http://www.rightmove.co.uk/properties/134858630#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Estate-Company/Hampstead-246440.html,,,4.0,2023-06-26 08:04:56.059664,Town House,4.0,2.0,166.0,"Marston Close, Swiss Cottage",51.543955,-0.1786413
384,1990000.0,3 bedroom flat for sale,"Thurlow Road, Hampstead, NW3",http://www.rightmove.co.uk/properties/134092802#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,173.0,"Thurlow Road, Hampstead",51.5534725,-0.1732664
385,1990000.0,4 bedroom terraced house for sale,"Bartholomew Road, 
Kentish Town, NW5",http://www.rightmove.co.uk/properties/128910977#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Camden-34203.html,NW5,,4.0,2023-06-26 08:04:56.059664,Terraced,4.0,3.0,218.0,"Bartholomew Road, 
Kentish Town",51.5457344,-0.1407974
386,1990000.0,4 bedroom house for sale,"Bartholomew Road, Kentish Town, London, NW5",http://www.rightmove.co.uk/properties/134828675#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Camden-64127.html,NW5,,4.0,2023-06-26 08:04:56.059664,House,4.0,3.0,212.0,"Bartholomew Road, Kentish Town",51.5457344,-0.1407974
396,1950000.0,3 bedroom semi-detached house for sale,"Rochester Square, London, NW1",http://www.rightmove.co.uk/properties/132548630#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Harding-Green/London-181964.html,NW1,,3.0,2023-06-26 08:04:56.059664,Semi-Detached,3.0,2.0,170.0,"Rochester Square, London",51.5432506,-0.1357034
401,1900000.0,3 bedroom flat for sale,"Hampstead, London, NW3",http://www.rightmove.co.uk/properties/121777310#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Hampstead-41322.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,152.0,"Hampstead, London",51.55653,-0.1783011
403,1900000.0,3 bedroom terraced house for sale,"Wittlebury Mews East, London, NW1",http://www.rightmove.co.uk/properties/125980781#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/St-Johns-Wood-233276.html,NW1,,3.0,2023-06-26 08:04:56.059664,Terraced,3.0,4.0,211.0,"Wittlebury Mews East, London",,
404,1900000.0,3 bedroom flat for sale,"The Mount Square, Hampstead Village NW3, NW3",http://www.rightmove.co.uk/properties/125363159#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Hampstead-41322.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,3.0,169.0,"The Mount Square, Hampstead Village NW3",,
410,1900000.0,3 bedroom apartment for sale,"Argyle Street, London, WC1H",http://www.rightmove.co.uk/properties/135853175#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Sothebys-International-Realty/London-62080.html,WC1H,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,3.0,90.0,"Argyle Street, London",51.5296651,-0.1242194
413,1900000.0,6 bedroom terraced house for sale,"Brecknock Road, London, N7",http://www.rightmove.co.uk/properties/134321351#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Salter-Rex/Kentish-Town-75236.html,N7,,6.0,2023-06-26 08:04:56.059664,Terraced,6.0,4.0,249.0,"Brecknock Road, London",51.5491713,-0.129632
420,1850000.0,3 bedroom flat for sale,"Nassington Road, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/135889841#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,132.0,"Nassington Road, Hampstead",51.556564,-0.1607948
421,1850000.0,5 bedroom flat for sale,"Langland Gardens, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/131287490#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,5.0,2023-06-26 08:04:56.059664,Flat,5.0,4.0,228.0,"Langland Gardens, Hampstead",51.5524585,-0.1849902
422,1850000.0,3 bedroom flat for sale,"Upper Maisonette, Oakhill Avenue, Hampstead, NW3",http://www.rightmove.co.uk/properties/134530208#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,132.0,"Upper Maisonette, Oakhill Avenue",,
436,1800000.0,3 bedroom flat for sale,"Postmark, Jubilee Walk, London, WC1X",http://www.rightmove.co.uk/properties/131921348#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Max-Alliance-Property/Mayfair-254840.html,WC1X,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,99.0,"Postmark, Jubilee Walk",,
439,1800000.0,5 bedroom terraced house for sale,"Agincourt Road Hampstead, NW3",http://www.rightmove.co.uk/properties/134642477#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Olivers-Town/Kentish-Town---Sales-36189.html,NW3,,5.0,2023-06-26 08:04:56.059664,Terraced,5.0,5.0,154.0,"Agincourt Road Hampstead, NW3",51.554228,-0.1603049
440,1800000.0,2 bedroom flat for sale,"Fitzjohns Avenue, Hampstead NW3",http://www.rightmove.co.uk/properties/133874864#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Phillips-Harrod-Ltd/London-214775.html,NW3,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,103.0,"Fitzjohns Avenue, Hampstead NW3",,
452,1795000.0,4 bedroom mews house for sale,"Belsize Mews, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/135603536#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,4.0,2023-06-26 08:04:56.059664,Mews,4.0,2.0,125.0,"Belsize Mews, Hampstead",51.5493467,-0.1706437
453,1750000.0,3 bedroom duplex for sale,"Lancaster Drive, Belsize Park, London",http://www.rightmove.co.uk/properties/135648071#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Wayne-and-Silver/Hampstead-91636.html,,,3.0,2023-06-26 08:04:56.059664,Duplex,3.0,2.0,152.0,"Lancaster Drive, Belsize Park",51.5458872,-0.1691899
458,1750000.0,3 bedroom end of terrace house for sale,"King Henrys Road, Primrose Hill, London",http://www.rightmove.co.uk/properties/136448918#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Estate-Company/Hampstead-246440.html,,,3.0,2023-06-26 08:04:56.059664,End of Terrace,3.0,2.0,139.0,"King Henrys Road, Primrose Hill",,
460,1750000.0,4 bedroom flat for sale,"Belsize Park, Belsize Park, London, NW3",http://www.rightmove.co.uk/properties/133353128#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,4.0,2023-06-26 08:04:56.059664,Flat,4.0,3.0,180.0,"Belsize Park, Belsize Park",51.5479302,-0.171925
465,1750000.0,2 bedroom apartment for sale,"Regents Park Road, London, NW1",http://www.rightmove.co.uk/properties/135908351#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Winkworth/Kentish-Town-38250.html,NW1,,2.0,2023-06-26 08:04:56.059664,Apartment,2.0,2.0,85.0,"Regents Park Road, London",51.6009981,-0.194084
470,1749500.0,3 bedroom flat for sale,"Postmark, Mount Pleasant, London, WC1X",http://www.rightmove.co.uk/properties/132597626#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stirling-Ackroyd/West-End-86716.html,WC1X,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,117.0,"Postmark, Mount Pleasant",,
476,1700000.0,3 bedroom end of terrace house for sale,"Whittlebury Mews East, London, NW1",http://www.rightmove.co.uk/properties/136008128#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Astral-Luxe-Properties-LTD/London-233222.html,NW1,,3.0,2023-06-26 08:04:56.059664,End of Terrace,3.0,4.0,170.0,"Whittlebury Mews East, London",,
482,1680000.0,4 bedroom town house for sale,"Hornby Close, London, NW3",http://www.rightmove.co.uk/properties/130410185#/?channel=RES_BUY,http://www.rightmove.co.uk/developer/branch/Pegasus/Belle-Vue-Hampstead-223850.html,NW3,,4.0,2023-06-26 08:04:56.059664,Town House,4.0,3.0,161.0,"Hornby Close, London",51.5430182,-0.170726
495,1650000.0,4 bedroom house for sale,"Barbon Close, WC1N, Bloomsbury, London, WC1N",http://www.rightmove.co.uk/properties/126092762#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Amberden-Estates/Hampstead-90643.html,WC1N,,4.0,2023-06-26 08:04:56.059664,House,4.0,3.0,145.0,"Barbon Close, WC1N",,
496,1650000.0,4 bedroom house for sale,"Arlington Road, Camden Town, London, NW1",http://www.rightmove.co.uk/properties/135634835#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fraser-and-Co/Baker-Street-80117.html,NW1,,4.0,2023-06-26 08:04:56.059664,House,4.0,3.0,144.0,"Arlington Road, Camden Town",51.5397949,-0.1451393
501,1650000.0,3 bedroom apartment for sale,"Benjamin House, London",http://www.rightmove.co.uk/properties/134751335#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,2.0,95.0,"Benjamin House, London",51.5365866,-0.16448792712121216
506,1650000.0,3 bedroom apartment for sale,"Walsingham, St John's Wood, London, NW8",http://www.rightmove.co.uk/properties/132205880#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jonathan-Arron-Residential/London-69315.html,NW8,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,2.0,127.0,"Walsingham, St John's Wood",51.53868815,-0.173364483707739
507,1600000.0,2 bedroom flat for sale,"Frognal Rise, Hampstead Village, NW3",http://www.rightmove.co.uk/properties/128909561#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/TK-International/Hampstead-66289.html,NW3,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,107.0,"Frognal Rise, Hampstead Village",,
508,1600000.0,3 bedroom flat for sale,"Daleham Gardens, Hampstead NW3",http://www.rightmove.co.uk/properties/86203800#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Parkheath/Belsize-Park-72719.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,140.0,"Daleham Gardens, Hampstead NW3",51.5475885,-0.1741643
521,1600000.0,3 bedroom mews house for sale,"Arco Walk, NW5 1BZ",http://www.rightmove.co.uk/properties/133731647#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/London---Holloway-Road-84953.html,NW5,NW5 1BZ,3.0,2023-06-26 08:04:56.059664,Mews,3.0,3.0,139.0,"Arco Walk, NW5 1BZ",,
522,1600000.0,2 bedroom flat for sale,"Duchess House, W1T, Fitzrovia, London, W1T",http://www.rightmove.co.uk/properties/133982006#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W1T,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,99.0,"Duchess House, W1T",,
528,1600000.0,2 bedroom flat for sale,"Duchess House, 
18-19 Warren Street, W1T",http://www.rightmove.co.uk/properties/133932176#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Covent-Garden-34197.html,W1T,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,98.0,"Duchess House, 
18-19 Warren Street",,
530,1597500.0,4 bedroom apartment for sale,"Frognal Mansions, Frognal",http://www.rightmove.co.uk/properties/136433966#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hadleigh-Residential/Belsize-Park-67562.html,,,4.0,2023-06-26 08:04:56.059664,Apartment,4.0,2.0,141.0,"Frognal Mansions, Frognal",51.55726305,-0.18266426036475292
537,1590000.0,4 bedroom terraced house for sale,"Hornby Close, Swiss Cottage, London, NW3",http://www.rightmove.co.uk/properties/120883085#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,4.0,2023-06-26 08:04:56.059664,Terraced,4.0,3.0,163.0,"Hornby Close, Swiss Cottage",51.5430182,-0.170726
538,1590000.0,4 bedroom town house for sale,"Hornby Close, London, NW3",http://www.rightmove.co.uk/properties/103365677#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Blane-Rosen-and-Co/London-103160.html,NW3,,4.0,2023-06-26 08:04:56.059664,Town House,4.0,3.0,161.0,"Hornby Close, London",51.5430182,-0.170726
539,1590000.0,4 bedroom terraced house for sale,"Hornby Close, Swiss Cottage, NW3",http://www.rightmove.co.uk/properties/123445238#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Hampstead-41322.html,NW3,,4.0,2023-06-26 08:04:56.059664,Terraced,4.0,2.0,166.0,"Hornby Close, Swiss Cottage",51.5430182,-0.170726
544,1575000.0,3 bedroom flat for sale,"Gloucester Avenue, Primrose Hill, London, NW1",http://www.rightmove.co.uk/properties/135730961#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Camden-64127.html,NW1,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,125.0,"Gloucester Avenue, Primrose Hill",51.5373669,-0.1474585
549,1550000.0,3 bedroom apartment for sale,"Haverstock Hill, London",http://www.rightmove.co.uk/properties/85379415#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hadleigh-Residential/Belsize-Park-67562.html,,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,2.0,137.0,"Haverstock Hill, London",51.5448226,-0.1545891
554,1500000.0,3 bedroom maisonette for sale,"Dennington Park Road, London, NW6",http://www.rightmove.co.uk/properties/133377713#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fine-and-Country/Park-Lane-223040.html,NW6,,3.0,2023-06-26 08:04:56.059664,Maisonette,3.0,2.0,132.0,"Dennington Park Road, London",51.55006,-0.1932191
561,1500000.0,5 bedroom town house for sale,"Fellows Road, London, NW3",http://www.rightmove.co.uk/properties/133082279#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Kentish-Town-218729.html,NW3,,5.0,2023-06-26 08:04:56.059664,Town House,5.0,4.0,160.0,"Fellows Road, London",51.5439649,-0.1675481
571,1500000.0,4 bedroom flat for sale,"Whitfield Street, Fitzrovia, London, W1T",http://www.rightmove.co.uk/properties/131949833#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/House-Collective/London-198368.html,W1T,,4.0,2023-06-26 08:04:56.059664,Flat,4.0,3.0,153.0,"Whitfield Street, Fitzrovia",51.5226168,-0.1376073
573,1500000.0,3 bedroom flat for sale,"Parkhill Road, Belsize Park, London, NW3",http://www.rightmove.co.uk/properties/136281221#/?channel=RES_BUY,,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,129.0,"Parkhill Road, Belsize Park",51.5501684,-0.1585611
581,1495000.0,2 bedroom apartment for sale,"Avenue Road, St John's Wood, NW8",http://www.rightmove.co.uk/properties/135038018#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Vantage-Residential/St-Johns-Wood-235448.html,NW8,,2.0,2023-06-26 08:04:56.059664,Apartment,2.0,1.0,134.0,"Avenue Road, St John's Wood",51.5350397,-0.1638425
583,1495000.0,3 bedroom flat for sale,"Akenside Road, London, NW3",http://www.rightmove.co.uk/properties/135025673#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Whitestone-Estates/London-76534.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,119.0,"Akenside Road, London",51.5507379,-0.1741293
590,1450000.0,4 bedroom terraced house for sale,"Agar Place, Camden Town, NW1",http://www.rightmove.co.uk/properties/132954761#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,NW1,,4.0,2023-06-26 08:04:56.059664,Terraced,4.0,3.0,143.0,"Agar Place, Camden Town",51.5420174,-0.1347742
601,1400000.0,3 bedroom maisonette for sale,"Oppidans Road, Primrose Hill, London, NW3",http://www.rightmove.co.uk/properties/132405062#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/John-D-Wood-and-Co-Sales/Primrose-Hill-3137.html,NW3,,3.0,2023-06-26 08:04:56.059664,Maisonette,3.0,2.0,114.0,"Oppidans Road, Primrose Hill",51.5416508,-0.1601859
602,1400000.0,3 bedroom flat for sale,"Gray's Inn Road, London WC1",http://www.rightmove.co.uk/properties/135267743#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Inigo/London-233495.html,WC1,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,101.0,"Gray's Inn Road, London WC1",51.5228101,-0.1142723
605,1400000.0,2 bedroom flat for sale,"Whitfield Street, Fitzrovia, London, W1T",http://www.rightmove.co.uk/properties/133722260#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W1T,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,84.0,"Whitfield Street, Fitzrovia",51.5226168,-0.1376073
608,1400000.0,4 bedroom flat for sale,"Lyndhurst Road, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/133333025#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,4.0,2023-06-26 08:04:56.059664,Flat,4.0,2.0,113.0,"Lyndhurst Road, Hampstead",51.5530752,-0.1709057
614,1399500.0,2 bedroom apartment for sale,"Belsize Square, London",http://www.rightmove.co.uk/properties/132826046#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hadleigh-Residential/Belsize-Park-67562.html,,,2.0,2023-06-26 08:04:56.059664,Apartment,2.0,1.0,111.0,"Belsize Square, London",51.5472187,-0.1692303
618,1380000.0,2 bedroom flat for sale,"Gray's Inn Road, 
St Pancras, WC1X",http://www.rightmove.co.uk/properties/136013474#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Covent-Garden-34197.html,WC1X,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,80.0,"Gray's Inn Road, 
St Pancras",51.5305638,-0.1217656
619,1375000.0,2 bedroom flat for sale,"Macklin Street, 
Covent Garden, WC2B",http://www.rightmove.co.uk/properties/126663185#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Covent-Garden-34197.html,WC2B,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,110.0,"Macklin Street, 
Covent Garden",,
626,1350000.0,2 bedroom apartment for sale,St Johns Wood Park NW8,http://www.rightmove.co.uk/properties/136342883#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Wilfords-London/Kensington-54072.html,NW8,,2.0,2023-06-26 08:04:56.059664,Apartment,2.0,2.0,128.0,St Johns Wood Park NW8,,
629,1350000.0,2 bedroom apartment for sale,"Sheringham, Queensmead, St John's Wood Park, London, NW8",http://www.rightmove.co.uk/properties/115649255#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jonathan-Arron-Residential/London-69315.html,NW8,,2.0,2023-06-26 08:04:56.059664,Apartment,2.0,2.0,126.0,"Sheringham, Queensmead",51.53984835,-0.17311945010651664
631,1350000.0,2 bedroom flat for sale,"Sheringham, St. John's Wood, NW8",http://www.rightmove.co.uk/properties/131958218#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/St-Johns-Wood-41325.html,NW8,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,126.0,"Sheringham, St. John's Wood",51.5209913,-0.16697153034092246
635,1350000.0,3 bedroom flat for sale,"Buckland Crescent, Belsize Park NW3",http://www.rightmove.co.uk/properties/135005732#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Heathgate/London-51753.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,88.0,"Buckland Crescent, Belsize Park NW3",,
643,1310000.0,3 bedroom flat for sale,"Frognal Lane, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/132460721#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,106.0,"Frognal Lane, Hampstead",51.5539981,-0.1851236
645,1300000.0,3 bedroom flat for sale,"Buckland Crescent, Belsize Park, NW3",http://www.rightmove.co.uk/properties/124432979#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Hampstead-41322.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,88.0,"Buckland Crescent, Belsize Park",51.5454986,-0.1732407
651,1300000.0,3 bedroom flat for sale,"Belsize Grove, Belsize Park, London, NW3",http://www.rightmove.co.uk/properties/134828864#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,3.0,106.0,"Belsize Grove, Belsize Park",51.5490212,-0.1639205
652,1300000.0,3 bedroom apartment for sale,"St. Johns Wood Park, London, NW8",http://www.rightmove.co.uk/properties/135962411#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Munday-Crowley-Property-Consultants/Notting-Hill-227960.html,NW8,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,3.0,106.0,"St. Johns Wood Park, London",51.5958931,-0.0097262
655,1300000.0,3 bedroom flat for sale,"Buckland Crescent, Belsize Park, London, NW3",http://www.rightmove.co.uk/properties/127931990#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,3.0,2023-06-26 08:04:56.059664,Flat,3.0,2.0,87.0,"Buckland Crescent, Belsize Park",51.5454986,-0.1732407
658,1300000.0,3 bedroom apartment for sale,"Buckland Crescent, Swiss Cottage, London, NW3",http://www.rightmove.co.uk/properties/132680459#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stones-Residential/Belsize-Park-106225.html,NW3,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,2.0,86.0,"Buckland Crescent, Swiss Cottage",51.5454986,-0.1732407
667,1295000.0,3 bedroom apartment for sale,"2 Greville Road, London, NW6",http://www.rightmove.co.uk/properties/133877204#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Harding-Green/St-Johns-Wood-250814.html,NW6,,3.0,2023-06-26 08:04:56.059664,Apartment,3.0,3.0,158.0,"2 Greville Road, London",51.456162500000005,-0.2911017573529369
670,1275000.0,4 bedroom flat for sale,"Southampton Row, Bloomsbury",http://www.rightmove.co.uk/properties/132182558#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Bloomsbury-32391.html,,,4.0,2023-06-26 08:04:56.059664,Flat,4.0,2.0,129.0,"Southampton Row, Bloomsbury",51.519594,-0.1218382
675,750000.0,2 bedroom flat for sale,"Fortune Green Road, West Hampstead",http://www.rightmove.co.uk/properties/134629127#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Parkheath/West-Hampstead-72716.html,,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,87.0,"Fortune Green Road, West Hampstead",51.5575685,-0.1958525
677,1250000.0,2 bedroom maisonette for sale,"Heath Street, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/130967627#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,2.0,2023-06-26 08:04:56.059664,Maisonette,2.0,2.0,104.0,"Heath Street, Hampstead",51.5614474,-0.1794837
680,1250000.0,2 bedroom flat for sale,"Guilford Street, London",http://www.rightmove.co.uk/properties/136413143#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/LDG/London-50021.html,,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,89.0,"Guilford Street, London",51.5241472,-0.1168501
681,1250000.0,2 bedroom flat for sale,"Old Church Hall Studios, Regents Park, NW1",http://www.rightmove.co.uk/properties/133628492#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Urban-Spaces/Loft-Living-and-Unique-Properties-167390.html,NW1,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,2.0,87.0,"Old Church Hall Studios, Regents Park",,
687,1250000.0,2 bedroom flat for sale,"Fitzjohns Avenue, Hampstead, London, NW3",http://www.rightmove.co.uk/properties/129771188#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Hampstead-15957.html,NW3,,2.0,2023-06-26 08:04:56.059664,Flat,2.0,1.0,125.0,"Fitzjohns Avenue, Hampstead",,
