Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
400,660000,4 bedroom end of terrace house for sale,"Bordesley Road, Morden",http://www.rightmove.co.uk/properties/133016978#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Halls-and-May/Putney-246959.html,,,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,2.0,116.0,"Bordesley Road, Morden",51.4003654,-0.1930721
415,750000,4 bedroom end of terrace house for sale,"Byron Avenue, New Malden , KT3 6EZ",http://www.rightmove.co.uk/properties/131999714#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Worcester-Park-142988.html,KT3,KT3 6EZ,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,1.0,163.0,"Byron Avenue, New Malden ",,
416,750000,4 bedroom end of terrace house for sale,"Cobham Avenue, New Malden, KT3",http://www.rightmove.co.uk/properties/129363608#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/New-Malden-149153.html,KT3,,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,2.0,112.0,"Cobham Avenue, New Malden",,
422,750000,2 bedroom house for sale,"Haydons Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/133833311#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,2.0,2023-06-26 09:35:18.449125,House,2.0,1.0,89.0,"Haydons Road, Wimbledon",51.4253627,-0.1883425
427,750000,4 bedroom terraced house for sale,"Park Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/136372259#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,3.0,149.0,"Park Avenue, Mitcham",51.4159936,-0.1496956
438,750000,3 bedroom end of terrace house for sale,"Elmhurst Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/135188108#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,3.0,2023-06-26 09:35:18.449125,End of Terrace,3.0,2.0,105.0,"Elmhurst Avenue, Mitcham",51.414614,-0.1517619
439,750000,3 bedroom terraced house for sale,"High Street Colliers Wood, Colliers Wood, London, SW19",http://www.rightmove.co.uk/properties/133002134#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,SW19,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,2.0,109.0,"High Street Colliers Wood, Colliers Wood",51.4185691,-0.177671
442,750000,3 bedroom maisonette for sale,"Graham Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/134103347#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,3.0,2023-06-26 09:35:18.449125,Maisonette,3.0,1.0,99.0,"Graham Road, Wimbledon",51.4164064,-0.2045899
458,729999,3 bedroom house for sale,"Ashridge Way, Morden",http://www.rightmove.co.uk/properties/134435918#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/C-James-and-Co/Colliers-Wood-5256.html,,,3.0,2023-06-26 09:35:18.449125,House,3.0,1.0,88.0,"Ashridge Way, Morden",51.3981421,-0.2072483
461,725000,4 bedroom terraced house for sale,"Cranmer Close, Morden",http://www.rightmove.co.uk/properties/135623678#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Personal-Agent/Stoneleigh-27960.html,,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,2.0,128.0,"Cranmer Close, Morden",51.3899576,-0.2187809
462,725000,4 bedroom terraced house for sale,"Thirsk Road, Tooting, Mitcham, CR4",http://www.rightmove.co.uk/properties/128958203#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,2.0,159.0,"Thirsk Road, Tooting",,
477,700000,4 bedroom detached house for sale,"Martin Way, Raynes Park, London, SW20",http://www.rightmove.co.uk/properties/132461909#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW20,,4.0,2023-06-26 09:35:18.449125,Detached,4.0,1.0,87.0,"Martin Way, Raynes Park",51.4076318,-0.2191969
483,700000,3 bedroom house for sale,"Cannon Hill Lane, Raynes Park, London, SW20",http://www.rightmove.co.uk/properties/135023639#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW20,,3.0,2023-06-26 09:35:18.449125,House,3.0,1.0,92.0,"Cannon Hill Lane, Raynes Park",51.4073885,-0.2114275
488,700000,3 bedroom terraced house for sale,"Western Road, Colliers Wood, London, SW19",http://www.rightmove.co.uk/properties/134099216#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,SW19,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,113.0,"Western Road, Colliers Wood",,
500,1600000,5 bedroom end of terrace house for sale,"Crescent Gardens, Wimbledon Park, London, SW19",http://www.rightmove.co.uk/properties/134959052#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Earlsfield-84859.html,SW19,,5.0,2023-06-26 09:35:18.449125,End of Terrace,5.0,2.0,217.0,"Crescent Gardens, Wimbledon Park",51.4344116,-0.19685
507,690000,5 bedroom detached house for sale,"Greenwood Road, Mitcham, CR4",http://www.rightmove.co.uk/properties/134797397#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR4,,5.0,2023-06-26 09:35:18.449125,Detached,5.0,2.0,166.0,"Greenwood Road, Mitcham",,
512,680000,4 bedroom terraced house for sale,"Mortlake Drive, Mitcham, Surrey, CR4",http://www.rightmove.co.uk/properties/136388012#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/W-PROPERTY-CONSULTANTS/Richmond-256523.html,CR4,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,2.0,104.0,"Mortlake Drive, Mitcham",51.4115314,-0.1736464
515,675000,3 bedroom flat for sale,"Haydons Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/136147388#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,3.0,2023-06-26 09:35:18.449125,Flat,3.0,2.0,91.0,"Haydons Road, Wimbledon",51.4253627,-0.1883425
538,660000,4 bedroom end of terrace house for sale,"Bordesley Road, Morden",http://www.rightmove.co.uk/properties/133016978#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Halls-and-May/Putney-246959.html,,,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,2.0,116.0,"Bordesley Road, Morden",51.4003654,-0.1930721
548,650000,4 bedroom semi-detached house for sale,"Elmhurst Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/134408795#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Truuli/Croydon-195281.html,CR4,,4.0,2023-06-26 09:35:18.449125,Semi-Detached,4.0,1.0,105.0,"Elmhurst Avenue, Mitcham",51.414614,-0.1517619
553,650000,3 bedroom flat for sale,"Woodside House, Woodside, Wimbledon",http://www.rightmove.co.uk/properties/133716533#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/andrew-scott-robertson/Wimbledon-Village-135596.html,,,3.0,2023-06-26 09:35:18.449125,Flat,3.0,2.0,82.0,"Woodside House, Woodside",51.4325237,-0.6616089
563,650000,4 bedroom end of terrace house for sale,"Baker Lane, Mitcham, CR4",http://www.rightmove.co.uk/properties/130773740#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,4.0,2023-06-26 09:35:18.449125,End of Terrace,4.0,2.0,112.0,"Baker Lane, Mitcham",51.4057517,-0.1594115
566,650000,2 bedroom flat for sale,"Haydon Park Road, Wimbledon",http://www.rightmove.co.uk/properties/132180689#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Wimbledon-84878.html,,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,2.0,83.0,"Haydon Park Road, Wimbledon",51.4266987,-0.194345
567,650000,3 bedroom terraced house for sale,"Wolsey Crescent, Morden",http://www.rightmove.co.uk/properties/135064277#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Turners/Morden-16319.html,,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,106.0,"Wolsey Crescent, Morden",51.3873967,-0.2122368
569,650000,3 bedroom terraced house for sale,"Tramway Path, Mitcham, CR4",http://www.rightmove.co.uk/properties/134238236#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,94.0,"Tramway Path, Mitcham",51.3976669,-0.172783
605,625000,2 bedroom flat for sale,"Home Park Road, Wimbledon",http://www.rightmove.co.uk/properties/134013224#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/andrew-scott-robertson/Wimbledon-Village-135596.html,,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,64.0,"Home Park Road, Wimbledon",51.433135,-0.199302
607,625000,2 bedroom flat for sale,"The Downs, Wimbledon",http://www.rightmove.co.uk/properties/136050584#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/andrew-scott-robertson/Wimbledon-Village-135596.html,,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,2.0,78.0,"The Downs, Wimbledon",51.4163849,-0.2230471
631,600000,1 bedroom flat for sale,"GFF, 17 Wilton Road, London SW19 2HB",http://www.rightmove.co.uk/properties/136223411#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Harding-Green/London-181964.html,SW19,SW19 2HB,1.0,2023-06-26 09:35:18.449125,Flat,1.0,1.0,58.0,"GFF, 17 Wilton Road",,
634,600000,4 bedroom semi-detached house for sale,"Farewell Place, Mitcham, CR4",http://www.rightmove.co.uk/properties/134960120#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,4.0,2023-06-26 09:35:18.449125,Semi-Detached,4.0,1.0,101.0,"Farewell Place, Mitcham",51.4106969,-0.1751034
641,600000,4 bedroom terraced house for sale,"Crusoe Road, Mitcham, CR4",http://www.rightmove.co.uk/properties/132898997#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,4.0,2023-06-26 09:35:18.449125,Terraced,4.0,4.0,112.0,"Crusoe Road, Mitcham",51.4171699,-0.1648289
