Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
487,650000,3 bedroom terraced house for sale,"Marden Road, London, N17",http://www.rightmove.co.uk/properties/133526120#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Charles-Henry-Peppiatt-Ltd/Southgate-78489.html,N17,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,2.0,11.0,"Marden Road, London",51.5931819,-0.0794023
492,650000,2 bedroom flat for sale,"Hillfield Avenue, Crouch End, N8",http://www.rightmove.co.uk/properties/133584479#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Philip-Alexander/N8-73781.html,N8,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,82.0,"Hillfield Avenue, Crouch End",51.5853456,-0.1178228
497,650000,3 bedroom terraced house for sale,"Roslyn Road, Tottenham, London, N15",http://www.rightmove.co.uk/properties/132751919#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N15,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,108.0,"Roslyn Road, Tottenham",51.5830045,-0.0771992
505,650000,3 bedroom flat for sale,"Stuart Crescent, Wood Green, London, N22",http://www.rightmove.co.uk/properties/136494095#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N22,,3.0,2023-06-26 20:07:56.233654,Flat,3.0,1.0,101.0,"Stuart Crescent, Wood Green",51.5999984,-0.1105934
528,635000,2 bedroom apartment for sale,"Alexandra Gardens, Muswell Hill N10",http://www.rightmove.co.uk/properties/131199653#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N10,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,60.0,"Alexandra Gardens, Muswell Hill N10",51.5890741,-0.1397265
533,635000,3 bedroom terraced house for sale,"Winchelsea Road, Tottenham, London, N17",http://www.rightmove.co.uk/properties/136383602#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Knights-Residential/London-82394.html,N17,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,2.0,102.0,"Winchelsea Road, Tottenham",51.5909513,-0.07413
541,625000,2 bedroom flat for sale,"Smithfield Square, Harringay, London, N8",http://www.rightmove.co.uk/properties/135243419#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N8,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,2.0,66.0,"Smithfield Square, Harringay",51.58863575,-0.11653335920481886
542,625000,2 bedroom apartment for sale,"Stapleton Hall Road, Stroud Green N4",http://www.rightmove.co.uk/properties/136094207#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N4,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,2.0,84.0,"Stapleton Hall Road, Stroud Green N4",51.5749896,-0.109747
553,625000,4 bedroom semi-detached house for sale,"Norfolk Close, Palmers Green, London N13",http://www.rightmove.co.uk/properties/135529532#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N13,,4.0,2023-06-26 20:07:56.233654,Semi-Detached,4.0,1.0,111.0,"Norfolk Close, Palmers Green",,
562,625000,2 bedroom apartment for sale,"Rathcoole Gardens, Crouch End N8",http://www.rightmove.co.uk/properties/133532291#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,61.0,"Rathcoole Gardens, Crouch End N8",51.5831269,-0.114238
575,399950,1 bedroom apartment for sale,"Stapleton Hall Road, Stroud Green, London",http://www.rightmove.co.uk/properties/88187599#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HOBARTS/Alexandra-Park-31274.html,,,1.0,2023-06-26 20:07:56.233654,Apartment,1.0,1.0,49.0,"Stapleton Hall Road, Stroud Green",51.5710224,-0.1144304
583,600000,1 bedroom flat for sale,"Cromwell Avenue, London N6",http://www.rightmove.co.uk/properties/136116014#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Inigo/London-233495.html,N6,,1.0,2023-06-26 20:07:56.233654,Flat,1.0,1.0,62.0,"Cromwell Avenue, London N6",51.5712964,-0.1411468
591,600000,3 bedroom flat for sale,"Stapleton Hall Road, Stroud Green, London, N4",http://www.rightmove.co.uk/properties/130156349#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N4,,3.0,2023-06-26 20:07:56.233654,Flat,3.0,2.0,77.0,"Stapleton Hall Road, Stroud Green",51.5710224,-0.1144304
609,600000,3 bedroom terraced house for sale,"Mark Road, Wood Green, London, N22",http://www.rightmove.co.uk/properties/127802327#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N22,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,97.0,"Mark Road, Wood Green",51.5967787,-0.0958058
619,600000,3 bedroom end of terrace house for sale,"Lordship Lane, Tottenham, London, N17",http://www.rightmove.co.uk/properties/136098401#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N17,,3.0,2023-06-26 20:07:56.233654,End of Terrace,3.0,1.0,76.0,"Lordship Lane, Tottenham",51.5983796,-0.0764788
622,600000,3 bedroom terraced house for sale,"Solway Road, Wood Green, N22",http://www.rightmove.co.uk/properties/133512797#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HERE-TO-SELL/Covering-London-258728.html,N22,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,82.0,"Solway Road, Wood Green",51.5998658,-0.1007718
630,599950,4 bedroom semi-detached house for sale,"The Avenue, London, N17",http://www.rightmove.co.uk/properties/133197200#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jonathan-Arron-Residential/London-69315.html,N17,,4.0,2023-06-26 20:07:56.233654,Semi-Detached,4.0,1.0,94.0,"The Avenue, London",51.60356745,0.07338108945023092
648,575000,2 bedroom flat for sale,"High Road, Tottenham, London, N15",http://www.rightmove.co.uk/properties/136147400#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N15,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,71.0,"High Road, Tottenham",51.5903718,-0.0701795
664,575000,2 bedroom apartment for sale,"Creighton Avenue, East Finchley N2",http://www.rightmove.co.uk/properties/86153508#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Adam-Hayes-Estate-Agents/East-Finchley-N2-137693.html,N2,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,2.0,75.0,"Creighton Avenue, East Finchley N2",51.5944365,-0.1622194
676,565000,3 bedroom flat for sale,"Hillcrest, Highgate",http://www.rightmove.co.uk/properties/133511336#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Highgate-18930.html,,,3.0,2023-06-26 20:07:56.233654,Flat,3.0,1.0,77.0,"Hillcrest, Highgate",51.57611075,-0.14892510946516516
683,550000,2 bedroom apartment for sale,"Inderwick Road, Crouch End, N8",http://www.rightmove.co.uk/properties/135870920#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Martyn-Gerrard/Crouch-End-13099.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,56.0,"Inderwick Road, Crouch End",51.5790437,-0.1140458
687,550000,3 bedroom flat for sale,"Chester Road, Tottenham, London, N17",http://www.rightmove.co.uk/properties/136284293#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N17,,3.0,2023-06-26 20:07:56.233654,Flat,3.0,1.0,85.0,"Chester Road, Tottenham",51.5921727,-0.0801109
688,550000,2 bedroom apartment for sale,"Connaught Road. Stroud Green, London",http://www.rightmove.co.uk/properties/135469991#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HOBARTS/Alexandra-Park-31274.html,,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,47.0,"Connaught Road. Stroud Green, London",51.573759,-0.1084687
